,1.00E-10,2.42E-10,5.88E-10,1.43E-09,3.46E-09,8.38E-09,2.03E-08,4.92E-08,1.19E-07,2.89E-07,7.02E-07,1.70E-06,4.12E-06,1.00E-05
0,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386
1,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961267,0.526961088,0.526960671,0.526959717,0.526957273,0.526951432,0.526937187
2,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960254,0.526958764,0.526955009,0.526945949,0.526923895
3,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960611,0.526959479,0.526956916,0.526950657,0.526935518,0.526898742
4,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.526960909,0.526960194,0.526958525,0.526954412,0.526943684,0.526918411,0.526857495
5,0.526961386,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961148,0.52696079,0.526959896,0.526958048,0.52695334,0.526940882,0.526911795,0.526841283
6,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960611,0.526959479,0.526956975,0.526950717,0.526934564,0.526896417,0.526804328
7,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960552,0.5269593,0.526956379,0.526949108,0.526932478,0.526891351,0.526792288
8,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.526960969,0.526960373,0.526959002,0.526955426,0.526946843,0.526926935,0.52687794,0.526759744
9,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.526960909,0.526960254,0.526958704,0.52695477,0.526945353,0.52692312,0.526868761,0.526737809
10,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960135,0.526958346,0.526954055,0.526943684,0.526917458,0.526855111,0.526705086
11,0.526961386,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696079,0.526960015,0.526957989,0.52695328,0.526941657,0.526912808,0.526843905,0.526678145
12,0.526961386,0.526961386,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959777,0.526957572,0.526952147,0.526939034,0.526907444,0.526831031,0.526647091
13,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960731,0.526959717,0.526957333,0.526951611,0.526937783,0.526904404,0.52682364,0.526629567
14,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960611,0.526959598,0.526956975,0.526950717,0.526935637,0.526899099,0.526810765,0.526598513
15,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960552,0.526959479,0.526956737,0.526950121,0.526933968,0.526894808,0.526800454,0.526573777
16,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961029,0.526960492,0.5269593,0.526956201,0.526949048,0.526931584,0.526888251,0.526785254,0.526536703
17,0.526961386,0.526961386,0.526961386,0.526961327,0.526961267,0.526961029,0.526960492,0.526959181,0.526956141,0.52694869,0.526930213,0.526886582,0.526780903,0.526525736
18,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.526960969,0.526960433,0.526959062,0.526955724,0.526947618,0.526928067,0.526880562,0.526766539,0.526491106
19,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.526960969,0.526960373,0.526958883,0.526955366,0.526946783,0.52692616,0.526876569,0.526756585,0.526466966
20,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.526960909,0.526960313,0.526958823,0.526955009,0.526945829,0.526923835,0.526870906,0.526740074,0.526437044
21,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960254,0.526958704,0.52695477,0.526945531,0.526922941,0.526867449,0.526734591,0.526410758
22,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960194,0.526958466,0.526954353,0.52694428,0.526919842,0.526862144,0.526721299,0.526385486
23,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960135,0.526958406,0.526954055,0.526943743,0.52691853,0.526857615,0.52671057,0.526359081
24,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960135,0.526958227,0.526953697,0.526942849,0.526916325,0.526853323,0.526700556,0.526335895
25,0.526961386,0.526961386,0.526961386,0.526961327,0.526961207,0.52696079,0.526960015,0.526958168,0.526953459,0.526942313,0.526915073,0.526847899,0.526687264,0.526304722
26,0.526961386,0.526961386,0.526961386,0.526961327,0.526961148,0.52696079,0.526959956,0.526957989,0.526953101,0.526941299,0.526912749,0.526844025,0.52667731,0.526280403
27,0.526961386,0.526961386,0.526961386,0.526961327,0.526961148,0.526960731,0.526959896,0.52695787,0.526952803,0.526940465,0.526910663,0.526839614,0.52666676,0.526254892
28,0.526961386,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959896,0.52695775,0.526952505,0.52693975,0.526908875,0.526834548,0.526656806,0.526231647
29,0.526961386,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959777,0.526957572,0.526952147,0.526939034,0.526907206,0.526830435,0.526645422,0.526205182
30,0.526961386,0.526961386,0.526961327,0.526961327,0.526961088,0.526960731,0.526959777,0.526957452,0.52695179,0.5269382,0.526905179,0.526825011,0.526633143,0.526180029
31,0.526961386,0.526961386,0.526961327,0.526961327,0.526961088,0.526960671,0.526959717,0.526957273,0.526951432,0.526937366,0.526903391,0.526820302,0.526623011,0.526150644
32,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960611,0.526959658,0.526957154,0.526951134,0.526936591,0.526901543,0.526816487,0.526612997,0.526126385
33,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960611,0.526959598,0.526957035,0.526950777,0.526935875,0.526899278,0.526812196,0.52660042,0.526100397
34,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960611,0.526959538,0.526956916,0.526950538,0.526934922,0.52689743,0.526807189,0.526591122,0.526077092
35,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960552,0.526959479,0.526956797,0.526950121,0.526934206,0.526895761,0.526803017,0.526577652,0.526047885
36,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960552,0.526959419,0.526956677,0.526949823,0.526933432,0.526893795,0.526797533,0.526567519,0.526023507
37,0.526961386,0.526961386,0.526961327,0.526961267,0.526961029,0.526960552,0.52695936,0.526956558,0.526949584,0.526932716,0.526892006,0.526792943,0.526557446,0.525999367
38,0.526961386,0.526961386,0.526961327,0.526961267,0.526961088,0.526960552,0.5269593,0.526956379,0.526949167,0.526931882,0.526890159,0.526789129,0.526546657,0.525972962
39,0.526961386,0.526961386,0.526961327,0.526961267,0.526961029,0.526960492,0.52695924,0.526956201,0.526948869,0.526931047,0.526888013,0.526784539,0.526536286,0.525947452
40,0.526961386,0.526961386,0.526961327,0.526961267,0.526961029,0.526960433,0.526959181,0.526956081,0.526948631,0.526930451,0.526886106,0.526780009,0.526523829,0.525923133
41,0.526961386,0.526961386,0.526961327,0.526961267,0.526961029,0.526960433,0.526959181,0.526955962,0.526948214,0.526929379,0.526884317,0.52677542,0.526513815,0.525894344
42,0.526961386,0.526961386,0.526961327,0.526961207,0.526961029,0.526960433,0.526959062,0.526955843,0.526947975,0.526928782,0.526882529,0.526770055,0.526503265,0.525869966
43,0.526961386,0.526961386,0.526961327,0.526961207,0.526961029,0.526960433,0.526959062,0.526955724,0.526947558,0.526928008,0.526880622,0.526765704,0.526492357,0.52584672
44,0.526961386,0.526961386,0.526961327,0.526961207,0.526960969,0.526960373,0.526959002,0.526955605,0.52694726,0.526927233,0.526878834,0.526761591,0.526481748,0.525820374
45,0.526961386,0.526961386,0.526961327,0.526961207,0.526960969,0.526960373,0.526958942,0.526955366,0.526946962,0.526926398,0.526876569,0.52675736,0.526469469,0.525795758
46,0.526961386,0.526961386,0.526961327,0.526961207,0.526960969,0.526960313,0.526958823,0.526955307,0.526946664,0.526925683,0.526874781,0.526752353,0.526459455,0.525769293
47,0.526961386,0.526961386,0.526961327,0.526961207,0.526960969,0.526960313,0.526958823,0.526955247,0.526946306,0.526924849,0.526873052,0.52674824,0.526448786,0.525745511
48,0.526961386,0.526961386,0.526961327,0.526961207,0.526960909,0.526960254,0.526958764,0.526955009,0.526945949,0.526924074,0.526871085,0.526743114,0.526438296,0.525717795
49,0.526961386,0.526961386,0.526961327,0.526961207,0.526960909,0.526960254,0.526958764,0.526954889,0.52694571,0.526923299,0.526869237,0.526738882,0.526426911,0.525692046
50,0.526961386,0.526961386,0.526961327,0.526961207,0.526960909,0.526960254,0.526958704,0.52695477,0.526945353,0.526922584,0.52686739,0.526734471,0.526416719,0.525669634
51,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960194,0.526958644,0.526954651,0.526944995,0.526921749,0.526865363,0.526729822,0.526405692,0.525644481
52,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960194,0.526958585,0.526954472,0.526944697,0.526920915,0.526863456,0.526725411,0.526394427,0.52561909
53,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960194,0.526958525,0.526954353,0.526944339,0.526920199,0.526861787,0.526720285,0.526384294,0.525595069
54,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960135,0.526958406,0.526954234,0.526944101,0.526919365,0.526859879,0.526716352,0.526372433,0.525566697
55,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960135,0.526958406,0.526954114,0.526943743,0.52691859,0.526857913,0.526711702,0.526362121,0.525543511
56,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960135,0.526958346,0.526953936,0.526943386,0.526917815,0.526855767,0.526706696,0.526351392,0.525519788
57,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960135,0.526958287,0.526953816,0.526943088,0.5269171,0.526854038,0.526702523,0.526340663,0.525495231
58,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960075,0.526958227,0.526953697,0.52694279,0.526916325,0.526852369,0.526698232,0.526329875,0.525469065
59,0.526961386,0.526961386,0.526961327,0.526961207,0.52696085,0.526960075,0.526958168,0.526953578,0.526942432,0.52691555,0.526850343,0.526693344,0.526319265,0.5254457
60,0.526961386,0.526961386,0.526961327,0.526961207,0.52696079,0.526960015,0.526958108,0.526953459,0.526942134,0.526914716,0.526848435,0.526688993,0.526309013,0.525417328
61,0.526961386,0.526961386,0.526961327,0.526961207,0.52696079,0.526960015,0.526958048,0.52695328,0.526941836,0.526913941,0.526846647,0.526684463,0.526297987,0.525394738
62,0.526961386,0.526961386,0.526961327,0.526961207,0.52696079,0.526960015,0.526958048,0.526953161,0.526941419,0.526913166,0.52684474,0.526679993,0.526286721,0.525369644
63,0.526961386,0.526961386,0.526961327,0.526961148,0.526960731,0.526959956,0.526957989,0.526953042,0.52694118,0.526912332,0.526842833,0.526675463,0.526276708,0.525346518
64,0.526961386,0.526961386,0.526961327,0.526961148,0.526960731,0.526959896,0.526957929,0.526952863,0.526940823,0.526911616,0.526840746,0.526670933,0.526265442,0.525321722
65,0.526961386,0.526961386,0.526961327,0.526961207,0.526960731,0.526959896,0.52695787,0.526952744,0.526940465,0.526910841,0.526838958,0.526666224,0.526254952,0.525296211
66,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959896,0.52695775,0.526952684,0.526940107,0.526910007,0.52683717,0.526661932,0.52624315,0.525272608
67,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959836,0.52695775,0.526952565,0.526939869,0.526909232,0.526835203,0.526656747,0.526232958,0.525247633
68,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959836,0.526957691,0.526952386,0.526939511,0.526908517,0.526833415,0.526652634,0.526223242,0.525222361
69,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959836,0.526957631,0.526952207,0.526939213,0.526907623,0.526831567,0.526648462,0.526211619,0.525199234
70,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959836,0.526957572,0.526952147,0.526938915,0.526906908,0.526829541,0.526643336,0.526201367,0.525174797
71,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959777,0.526957512,0.526951969,0.526938558,0.526906133,0.526827693,0.526639223,0.526190639,0.525150657
72,0.526961386,0.526961327,0.526961327,0.526961148,0.526960731,0.526959777,0.526957452,0.526951849,0.52693826,0.526905298,0.526825905,0.526634693,0.526180089,0.525124192
