,1.00E-10,2.42E-10,5.88E-10,1.43E-09,3.46E-09,8.38E-09,2.03E-08,4.92E-08,1.19E-07,2.89E-07,7.02E-07,1.70E-06,4.12E-06,1.00E-05
0,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211
1,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.010172108,0.01017211,0.01017211,0.010172108,0.010172108,0.010172104,0.010172097
2,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.010172108,0.010172109,0.010172109,0.010172109,0.010172107,0.010172106,0.010172104,0.010172097
3,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.01017211,0.010172108,0.010172109,0.010172109,0.010172106,0.010172104,0.010172103,0.01017208
4,0.01017211,0.01017211,0.01017211,0.01017211,0.01017211,0.010172108,0.01017211,0.01017211,0.010172109,0.010172108,0.010172106,0.010172106,0.010172095,0.010172066
5,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.010172108,0.010172109,0.01017211,0.010172108,0.010172106,0.010172108,0.010172103,0.01017209,0.010172052
6,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.010172108,0.010172108,0.010172109,0.010172107,0.010172106,0.010172099,0.010172084,0.010172036
7,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.010172109,0.010172109,0.010172108,0.010172107,0.010172105,0.010172099,0.010172075,0.010172021
8,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.010172108,0.010172108,0.010172108,0.010172106,0.010172104,0.010172097,0.010172071,0.010172003
9,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.010172108,0.010172109,0.010172108,0.010172106,0.010172104,0.010172093,0.010172063,0.010171987
10,0.01017211,0.01017211,0.01017211,0.01017211,0.010172109,0.01017211,0.010172109,0.010172108,0.010172107,0.010172104,0.010172103,0.010172091,0.010172056,0.01017197
11,0.01017211,0.01017211,0.01017211,0.010172109,0.010172108,0.01017211,0.010172108,0.010172108,0.010172106,0.010172104,0.010172103,0.01017209,0.01017205,0.010171956
12,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.01017211,0.010172108,0.010172108,0.010172106,0.010172106,0.010172101,0.010172087,0.010172045,0.010171938
13,0.01017211,0.01017211,0.01017211,0.010172109,0.010172108,0.010172109,0.010172108,0.010172107,0.010172108,0.010172104,0.010172099,0.010172084,0.010172037,0.010171922
14,0.01017211,0.01017211,0.01017211,0.010172109,0.010172108,0.010172108,0.010172109,0.010172109,0.010172108,0.010172106,0.010172098,0.01017208,0.010172032,0.010171905
15,0.01017211,0.01017211,0.01017211,0.010172109,0.010172108,0.010172108,0.010172109,0.010172108,0.010172106,0.010172106,0.010172099,0.010172078,0.010172023,0.010171887
16,0.01017211,0.01017211,0.01017211,0.010172109,0.01017211,0.010172109,0.01017211,0.010172108,0.010172106,0.010172104,0.010172099,0.010172076,0.010172017,0.01017187
17,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.010172109,0.010172109,0.010172108,0.010172106,0.010172104,0.010172097,0.010172073,0.010172013,0.010171853
18,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.010172109,0.010172108,0.010172108,0.010172106,0.010172104,0.010172097,0.010172069,0.010172004,0.010171836
19,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.010172108,0.010172109,0.010172106,0.010172108,0.010172103,0.010172095,0.010172067,0.010171996,0.010171818
20,0.01017211,0.01017211,0.01017211,0.010172109,0.01017211,0.010172108,0.010172109,0.010172106,0.010172107,0.010172105,0.010172095,0.010172063,0.010171989,0.010171799
21,0.01017211,0.01017211,0.01017211,0.010172109,0.01017211,0.010172108,0.01017211,0.010172106,0.010172106,0.010172104,0.010172093,0.010172062,0.010171982,0.01017178
22,0.01017211,0.01017211,0.01017211,0.010172109,0.010172109,0.01017211,0.010172108,0.010172108,0.010172105,0.010172104,0.010172093,0.010172058,0.010171976,0.010171761
23,0.01017211,0.01017211,0.01017211,0.010172108,0.01017211,0.010172109,0.010172108,0.010172108,0.010172104,0.010172104,0.010172091,0.010172056,0.010171967,0.010171739
24,0.01017211,0.01017211,0.01017211,0.010172109,0.01017211,0.010172109,0.010172108,0.010172108,0.010172104,0.010172103,0.010172091,0.010172053,0.010171961,0.010171723
25,0.01017211,0.01017211,0.010172109,0.010172109,0.01017211,0.010172108,0.010172108,0.010172108,0.010172106,0.010172103,0.010172088,0.010172049,0.010171954,0.0101717
26,0.01017211,0.01017211,0.010172109,0.010172109,0.010172109,0.010172108,0.010172108,0.010172108,0.010172106,0.010172103,0.010172088,0.010172046,0.010171944,0.010171681
27,0.01017211,0.01017211,0.010172109,0.010172108,0.010172108,0.010172109,0.010172108,0.010172106,0.010172106,0.010172103,0.010172088,0.010172043,0.010171939,0.010171659
28,0.01017211,0.01017211,0.010172109,0.010172108,0.01017211,0.010172109,0.010172108,0.010172106,0.010172104,0.010172101,0.010172086,0.010172041,0.010171929,0.010171642
29,0.01017211,0.01017211,0.010172109,0.010172108,0.01017211,0.010172108,0.010172108,0.010172107,0.010172105,0.010172101,0.010172084,0.010172039,0.010171924,0.010171622
30,0.01017211,0.01017211,0.010172109,0.010172109,0.010172109,0.010172108,0.010172107,0.010172106,0.010172104,0.010172099,0.010172083,0.010172037,0.010171918,0.010171601
31,0.01017211,0.01017211,0.010172109,0.010172109,0.010172109,0.010172108,0.010172108,0.010172107,0.010172106,0.010172099,0.010172082,0.010172034,0.01017191,0.010171581
32,0.01017211,0.01017211,0.010172109,0.010172108,0.010172108,0.010172108,0.010172108,0.010172107,0.010172105,0.010172099,0.010172082,0.010172032,0.010171905,0.010171561
