,1.00E-10,2.42E-10,5.88E-10,1.43E-09,3.46E-09,8.38E-09,2.03E-08,4.92E-08,1.19E-07,2.89E-07,7.02E-07,1.70E-06,4.12E-06,1.00E-05
0,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261
1,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.01234026,0.012340256,0.012340248
2,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340254,0.012340249,0.012340235,0.012340207,0.012340151,0.012340015,0.012339635
3,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340256,0.012340247,0.012340229,0.012340194,0.012340095,0.012339864
4,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.01234026,0.012340259,0.012340254,0.012340242,0.012340219,0.01234015,0.012339984
5,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340253,0.012340248,0.012340229,0.012340216,0.012340158,0.012340033,0.012339713
6,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340253,0.012340248,0.012340231,0.012340201,0.012340123,0.012339942
7,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.01234026,0.012340258,0.012340251,0.012340239,0.01234019,0.012340087
8,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340253,0.012340242,0.012340225,0.012340188,0.012340091,0.012339876,0.012339311
9,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340256,0.012340248,0.012340231,0.012340209,0.012340136,0.012339957,0.012339545
10,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340257,0.012340249,0.012340231,0.012340184,0.012340067,0.012339782
11,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340257,0.01234025,0.012340238,0.012340231,0.012340191,0.012340109,0.012339907,0.012339383
12,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340254,0.012340251,0.012340236,0.012340211,0.012340151,0.012339998,0.012339611
13,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340256,0.012340247,0.012340236,0.012340188,0.012340087,0.012339849
14,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.01234026,0.012340258,0.012340255,0.012340244,0.012340208,0.012340122,0.012339912
15,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340251,0.012340244,0.01234022,0.012340185,0.012340075,0.012339821,0.012339227
16,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340257,0.012340249,0.012340239,0.012340205,0.012340121,0.012339926,0.012339452
17,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340255,0.012340246,0.012340223,0.012340154,0.012339997,0.012339618
18,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340253,0.012340241,0.012340225,0.012340189,0.012340076,0.012339849,0.012339287
19,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340257,0.012340248,0.012340234,0.012340206,0.012340128,0.012339944,0.012339512
20,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340257,0.012340251,0.012340233,0.012340174,0.012340041,0.012339734
21,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.01234026,0.012340254,0.012340251,0.012340233,0.012340201,0.012340123,0.012339935,0.012339521
22,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340257,0.01234025,0.012340236,0.012340192,0.012340093,0.012339865,0.012339338
23,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340259,0.012340253,0.012340242,0.012340207,0.012340121,0.012339916,0.012339412
24,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.012340261,0.01234026,0.012340249,0.012340244,0.012340223,0.012340176,0.012340066,0.012339789,0.012339119
