,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0
0,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108,-0.04519972950220108
1,-0.0452013835310936,-0.04521586373448372,-0.04535992816090584,-0.04672972857952118,-0.056296709924936295,-0.0822877585887909,-0.08394011855125427,-0.062490541487932205,-0.05497252196073532,-0.053395360708236694
2,-0.04520290344953537,-0.045231107622385025,-0.045509617775678635,-0.047985322773456573,-0.06114337593317032,-0.08787462115287781,-0.09796305745840073,-0.07611021399497986,-0.060445304960012436,-0.05406828224658966
3,-0.04520440101623535,-0.04524610564112663,-0.045654527842998505,-0.049071624875068665,-0.06430912017822266,-0.08990538865327835,-0.10010580718517303,-0.08110753446817398,-0.06400786340236664,-0.05471445620059967
4,-0.04520590975880623,-0.045261070132255554,-0.04579716920852661,-0.05004598945379257,-0.06672535836696625,-0.0913907140493393,-0.10115800052881241,-0.08521310985088348,-0.06565678864717484,-0.05535455048084259
5,-0.045207418501377106,-0.045276008546352386,-0.045937590301036835,-0.0509311780333519,-0.06866278499364853,-0.09253884106874466,-0.10200020670890808,-0.08835659921169281,-0.06686540693044662,-0.05598939210176468
6,-0.04520891606807709,-0.045290932059288025,-0.046075835824012756,-0.0517425462603569,-0.07026578485965729,-0.09347429871559143,-0.10262567549943924,-0.09069562703371048,-0.06788146495819092,-0.05661006644368172
7,-0.04521041363477707,-0.045305825769901276,-0.046212151646614075,-0.05249485373497009,-0.07160896062850952,-0.0942503958940506,-0.10310535877943039,-0.09242187440395355,-0.06881396472454071,-0.057217154651880264
8,-0.04521191865205765,-0.04532067850232124,-0.04634637385606766,-0.053194496780633926,-0.07278627902269363,-0.09488256275653839,-0.10354442894458771,-0.09388616681098938,-0.06969671696424484,-0.05781785771250725
9,-0.045213423669338226,-0.04533553123474121,-0.046478692442178726,-0.053849488496780396,-0.07381973415613174,-0.09543496370315552,-0.10387225449085236,-0.09517142176628113,-0.07053692638874054,-0.058415770530700684
10,-0.04521491751074791,-0.045350342988967896,-0.046609148383140564,-0.05445661395788193,-0.07473760098218918,-0.09592114388942719,-0.10419046133756638,-0.09614714980125427,-0.07134544104337692,-0.05899123102426529
11,-0.04521642252802849,-0.04536513239145279,-0.04673777520656586,-0.05503540486097336,-0.07556349784135818,-0.0963384360074997,-0.10442499816417694,-0.0969807431101799,-0.07213195413351059,-0.05955605208873749
12,-0.04521793872117996,-0.04537991061806679,-0.04686462879180908,-0.05558980628848076,-0.07631455361843109,-0.09672418981790543,-0.10468711704015732,-0.0977054014801979,-0.07289475947618484,-0.060101285576820374
13,-0.04521941766142845,-0.0453946515917778,-0.04698972404003143,-0.05611713230609894,-0.0770021602511406,-0.09707208722829819,-0.104863241314888,-0.09835951775312424,-0.07362659275531769,-0.06061474606394768
14,-0.04522093012928963,-0.045409370213747025,-0.04711317643523216,-0.05661811679601669,-0.07763206958770752,-0.09737290441989899,-0.1050480455160141,-0.09893259406089783,-0.07433205097913742,-0.06108815222978592
15,-0.04522242397069931,-0.04542407765984535,-0.04723522067070007,-0.05709590017795563,-0.07820626348257065,-0.09768031537532806,-0.10520054399967194,-0.09940201044082642,-0.07501187175512314,-0.061526067554950714
16,-0.04522392898797989,-0.045438703149557114,-0.04735469073057175,-0.05755181610584259,-0.0787295550107956,-0.09794222563505173,-0.10536237061023712,-0.09984462708234787,-0.07567597925662994,-0.061905257403850555
17,-0.04522543400526047,-0.045453399419784546,-0.047473810613155365,-0.05799134820699692,-0.07922346889972687,-0.09818467497825623,-0.10549822449684143,-0.10026448965072632,-0.07631848752498627,-0.062264688313007355
18,-0.04522693157196045,-0.045468077063560486,-0.047591518610715866,-0.05840449780225754,-0.07969534397125244,-0.09841224551200867,-0.10564004629850388,-0.10065552592277527,-0.07694484293460846,-0.06260460615158081
19,-0.04522843286395073,-0.04548255354166031,-0.047707751393318176,-0.058812640607357025,-0.08012671768665314,-0.09862661361694336,-0.1057615727186203,-0.10102874040603638,-0.07755701243877411,-0.06292188912630081
20,-0.04522991180419922,-0.04549717530608177,-0.047822579741477966,-0.05920761078596115,-0.0805254653096199,-0.09882080554962158,-0.10588742792606354,-0.1013837605714798,-0.07815779000520706,-0.06321912258863449
21,-0.0452314093708992,-0.045511774718761444,-0.04793579876422882,-0.059588585048913956,-0.08091045171022415,-0.09900154173374176,-0.1060011088848114,-0.10171787440776825,-0.07874766737222672,-0.0634981244802475
22,-0.04523291811347008,-0.045526329427957535,-0.048046935349702835,-0.05995521694421768,-0.08126910030841827,-0.09918393194675446,-0.10611215233802795,-0.10203762352466583,-0.07931150496006012,-0.0637139156460762
23,-0.04523441940546036,-0.04554087668657303,-0.048157699406147,-0.06030917912721634,-0.08161237090826035,-0.09935081005096436,-0.10621270537376404,-0.10234539210796356,-0.07981417328119278,-0.0639127716422081
24,-0.04523592069745064,-0.04555539786815643,-0.0482671894133091,-0.060651831328868866,-0.08193765580654144,-0.099501833319664,-0.1063043475151062,-0.10264133661985397,-0.08030667155981064,-0.06409454345703125
25,-0.04523742198944092,-0.04556979984045029,-0.04837540537118912,-0.06097763031721115,-0.08224283903837204,-0.09964513033628464,-0.10638663172721863,-0.10292550921440125,-0.08079028129577637,-0.06427410244941711
26,-0.0452389195561409,-0.04558420181274414,-0.04848245903849602,-0.06130277365446091,-0.08253511786460876,-0.09978038817644119,-0.10645847767591476,-0.10319845378398895,-0.08126494288444519,-0.06445058435201645
27,-0.04524041712284088,-0.045598700642585754,-0.04858781769871712,-0.061619095504283905,-0.08280836045742035,-0.0999133363366127,-0.10652226954698563,-0.10345898568630219,-0.08172933757305145,-0.06462281942367554
28,-0.04524192586541176,-0.0456131249666214,-0.04869283735752106,-0.06191619113087654,-0.08307390660047531,-0.10003281384706497,-0.10659421980381012,-0.10370892286300659,-0.08218397945165634,-0.0647909864783287
29,-0.04524341970682144,-0.04562753438949585,-0.04879565164446831,-0.062209758907556534,-0.08332241326570511,-0.10014855116605759,-0.10664679110050201,-0.10394644737243652,-0.08263088762760162,-0.0649566650390625
30,-0.04524492844939232,-0.04564189538359642,-0.0488981232047081,-0.06249171122908592,-0.0835716500878334,-0.10026123374700546,-0.1067003458738327,-0.1041761189699173,-0.08307080715894699,-0.06511910259723663
31,-0.0452464260160923,-0.04565625637769699,-0.04899974539875984,-0.06277052313089371,-0.08380164206027985,-0.10036821663379669,-0.10675010830163956,-0.10439318418502808,-0.08350279182195663,-0.0652787908911705
32,-0.04524792358279228,-0.045670583844184875,-0.04909989982843399,-0.06303908675909042,-0.08402843773365021,-0.1004672721028328,-0.1067994236946106,-0.10459239780902863,-0.08392747491598129,-0.06543342769145966
33,-0.045249421149492264,-0.04568490758538246,-0.049197472631931305,-0.06330407410860062,-0.08424509316682816,-0.10055970400571823,-0.10684578120708466,-0.10476155579090118,-0.08434604853391647,-0.06558030098676682
34,-0.045250922441482544,-0.04569896310567856,-0.049294982105493546,-0.06355465948581696,-0.08444759249687195,-0.10065262019634247,-0.10689142346382141,-0.10492579638957977,-0.0847582072019577,-0.06572224944829941
35,-0.04525241255760193,-0.045713238418102264,-0.04939303547143936,-0.06380820274353027,-0.08465102314949036,-0.10073989629745483,-0.10694125294685364,-0.1050843894481659,-0.08516396582126617,-0.06586147844791412
36,-0.04525391757488251,-0.045727480202913284,-0.04948975890874863,-0.06405360251665115,-0.08484305441379547,-0.10082468390464783,-0.10698417574167252,-0.10523414611816406,-0.0855645015835762,-0.06599345803260803
37,-0.04525540769100189,-0.04574169963598251,-0.04958433657884598,-0.06429304927587509,-0.085023894906044,-0.1009000763297081,-0.10702507197856903,-0.10537977516651154,-0.08595982939004898,-0.0661163181066513
38,-0.04525690898299217,-0.04575590044260025,-0.04967928305268288,-0.06452587991952896,-0.08520578593015671,-0.10097864270210266,-0.10706543922424316,-0.10552169382572174,-0.08634993433952332,-0.06623658537864685
39,-0.04525841027498245,-0.045770056545734406,-0.04977318271994591,-0.06475359946489334,-0.08538021147251129,-0.1010434478521347,-0.10710307210683823,-0.10565989464521408,-0.08673443645238876,-0.0663541629910469
40,-0.045259904116392136,-0.045784223824739456,-0.04986635223031044,-0.06497505307197571,-0.08554601669311523,-0.10111498832702637,-0.10714175552129745,-0.10579465329647064,-0.08710716664791107,-0.06646996736526489
41,-0.04526139050722122,-0.04579833894968033,-0.04995853826403618,-0.06519432365894318,-0.08570815622806549,-0.10117529332637787,-0.10718347132205963,-0.10592591762542725,-0.08745381236076355,-0.06658516079187393
42,-0.0452628917992115,-0.04581247270107269,-0.050049666315317154,-0.06540600210428238,-0.08586475253105164,-0.10123925656080246,-0.10721902549266815,-0.10605163127183914,-0.0877947211265564,-0.06669742614030838
43,-0.045264385640621185,-0.04582656919956207,-0.05013839155435562,-0.06561575829982758,-0.08601880818605423,-0.10129530727863312,-0.10725445300340652,-0.10617335140705109,-0.08813001960515976,-0.06680645793676376
44,-0.04526589438319206,-0.04584062844514847,-0.05022730678319931,-0.06582077592611313,-0.086166612803936,-0.10135409981012344,-0.10728839784860611,-0.10629040747880936,-0.08846083283424377,-0.06691498309373856
45,-0.045267388224601746,-0.045854657888412476,-0.05031663551926613,-0.06602194905281067,-0.08630546927452087,-0.10140789300203323,-0.10732158273458481,-0.10640466213226318,-0.08877994865179062,-0.06702298671007156
46,-0.045268863439559937,-0.04586869105696678,-0.050403840839862823,-0.06621787697076797,-0.08645089715719223,-0.10146395862102509,-0.1073540598154068,-0.10651631653308868,-0.08908295631408691,-0.06713049858808517
47,-0.04527036473155022,-0.04588266462087631,-0.05049041286110878,-0.06641159951686859,-0.08658500760793686,-0.10151323676109314,-0.10738608986139297,-0.10662533342838287,-0.0893823504447937,-0.0672369971871376
48,-0.0452718585729599,-0.045896660536527634,-0.05057743936777115,-0.06660062819719315,-0.0867132768034935,-0.10156924277544022,-0.10741622000932693,-0.10673165321350098,-0.08967635035514832,-0.06734249740839005
49,-0.04527333751320839,-0.04591062664985657,-0.05066249147057533,-0.06678380072116852,-0.08684559166431427,-0.1016152948141098,-0.10745158791542053,-0.10683349519968033,-0.08996154367923737,-0.06744752824306488
50,-0.04527484253048897,-0.04592437297105789,-0.05074801295995712,-0.06696628034114838,-0.0869707390666008,-0.10166307538747787,-0.10748104751110077,-0.1069333553314209,-0.09023024141788483,-0.06754978746175766
51,-0.04527633264660835,-0.04593828320503235,-0.05083230137825012,-0.06714500486850739,-0.08708639442920685,-0.10170755535364151,-0.10751017928123474,-0.10703100264072418,-0.09049300849437714,-0.06765095889568329
52,-0.045277830213308334,-0.0459522046148777,-0.050915829837322235,-0.0673208236694336,-0.08721088618040085,-0.10175380855798721,-0.10753872245550156,-0.10712693631649017,-0.09075085818767548,-0.06775136291980743
53,-0.04527933523058891,-0.0459660142660141,-0.0509987398982048,-0.06749391555786133,-0.08732631802558899,-0.10179495066404343,-0.107566699385643,-0.10722066462039948,-0.09100452065467834,-0.0678507387638092
54,-0.0452808141708374,-0.04597990959882736,-0.05107918381690979,-0.06766252219676971,-0.08743851631879807,-0.10183894634246826,-0.10759374499320984,-0.10731254518032074,-0.09125345200300217,-0.06794913113117218
55,-0.045282311737537384,-0.045993734151124954,-0.05116039887070656,-0.06783078610897064,-0.08754601329565048,-0.10187805444002151,-0.10762063413858414,-0.10740259289741516,-0.09149844199419022,-0.06804689019918442
56,-0.04528380185365677,-0.04600756615400314,-0.051241435110569,-0.06799332797527313,-0.08765611052513123,-0.10192008316516876,-0.1076492890715599,-0.10749083757400513,-0.09174058586359024,-0.06814416497945786
