,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0
0,-0.137155681848526,-0.137155681848526,-0.137155681848526,-0.137155681848526,-0.137155681848526,-0.137155681848526,-0.137155681848526,-0.137155681848526,-0.137155681848526,-0.137155681848526
1,-0.1371554732322693,-0.1371530294418335,-0.1371278464794159,-0.1368768960237503,-0.1344451755285263,-0.11571277678012848,-0.06112366169691086,-0.029931575059890747,-0.02496390976011753,-0.02443404495716095
2,-0.1371556967496872,-0.13715538382530212,-0.13715168833732605,-0.13711419701576233,-0.13669045269489288,-0.12971878051757812,-0.07475993037223816,-0.031728554517030716,-0.025141971185803413,-0.024451816454529762
3,-0.13715575635433197,-0.13715589046478271,-0.13715678453445435,-0.13716615736484528,-0.13725431263446808,-0.1374654322862625,-0.09159283339977264,-0.03364042565226555,-0.0253213532269001,-0.02446959912776947
4,-0.13715580105781555,-0.13715627789497375,-0.13716065883636475,-0.13720358908176422,-0.13759902119636536,-0.13969270884990692,-0.10969981551170349,-0.0356748104095459,-0.025502067059278488,-0.02448739856481552
5,-0.13715583086013794,-0.13715647161006927,-0.1371624767780304,-0.13722257316112518,-0.13778039813041687,-0.14096325635910034,-0.11128149926662445,-0.035888269543647766,-0.025520239025354385,-0.024489179253578186
6,-0.13715586066246033,-0.13715671002864838,-0.13716484606266022,-0.13724592328071594,-0.13797391951084137,-0.14192485809326172,-0.11282075941562653,-0.03610309213399887,-0.025538429617881775,-0.02449095994234085
7,-0.13715586066246033,-0.13715681433677673,-0.1371660679578781,-0.137257918715477,-0.13810259103775024,-0.142528235912323,-0.11434249579906464,-0.036319274455308914,-0.02555662766098976,-0.024492740631103516
8,-0.13715589046478271,-0.13715702295303345,-0.13716813921928406,-0.13727790117263794,-0.13824839890003204,-0.1432041972875595,-0.11449318379163742,-0.036340996623039246,-0.02555844932794571,-0.024492919445037842
9,-0.1371559202671051,-0.13715717196464539,-0.1371694803237915,-0.137290358543396,-0.13838258385658264,-0.14376293122768402,-0.11464386433362961,-0.03636273369193077,-0.025560270994901657,-0.024493098258972168
10,-0.1371559351682663,-0.1371573507785797,-0.13717135787010193,-0.13730835914611816,-0.1385020613670349,-0.14428460597991943,-0.11479444056749344,-0.03638448193669319,-0.025562096387147903,-0.024493273347616196
11,-0.1371559500694275,-0.13715749979019165,-0.1371728777885437,-0.13732224702835083,-0.13864272832870483,-0.1447492241859436,-0.11480942368507385,-0.03638665750622749,-0.025562282651662827,-0.024493291974067688
12,-0.13715596497058868,-0.1371576488018036,-0.13717439770698547,-0.1373385190963745,-0.13875892758369446,-0.14516982436180115,-0.11482441425323486,-0.036388836801052094,-0.025562461465597153,-0.02449331060051918
13,-0.13715597987174988,-0.13715779781341553,-0.1371760070323944,-0.13735514879226685,-0.13889385759830475,-0.14557461440563202,-0.11483937501907349,-0.036391012370586395,-0.025562644004821777,-0.024493327364325523
14,-0.13715600967407227,-0.13715797662734985,-0.13717764616012573,-0.13737046718597412,-0.1389983892440796,-0.1459190547466278,-0.11484088003635406,-0.0363912358880043,-0.02556266263127327,-0.024493331089615822
15,-0.13715602457523346,-0.1371581256389618,-0.13717925548553467,-0.13738584518432617,-0.13912439346313477,-0.14622452855110168,-0.11484237760305405,-0.036391448229551315,-0.025562681257724762,-0.02449333295226097
16,-0.13715603947639465,-0.13715827465057373,-0.1371808648109436,-0.13739994168281555,-0.13922961056232452,-0.14651213586330414,-0.11484387516975403,-0.036391668021678925,-0.025562699884176254,-0.02449333295226097
17,-0.13715605437755585,-0.13715843856334686,-0.13718241453170776,-0.13741663098335266,-0.13934747874736786,-0.14680661261081696,-0.11484402418136597,-0.036391690373420715,-0.025562703609466553,-0.02449333295226097
18,-0.13715606927871704,-0.1371586173772812,-0.13718415796756744,-0.13743190467357635,-0.1394597738981247,-0.1470825970172882,-0.11484415829181671,-0.03639170899987221,-0.025562703609466553,-0.02449333295226097
19,-0.13715609908103943,-0.13715875148773193,-0.13718567788600922,-0.13744722306728363,-0.13956545293331146,-0.14731250703334808,-0.11484431475400925,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
20,-0.13715611398220062,-0.13715891540050507,-0.13718731701374054,-0.13746273517608643,-0.13966819643974304,-0.1475420594215393,-0.11484433710575104,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
21,-0.13715612888336182,-0.13715910911560059,-0.13718894124031067,-0.13747763633728027,-0.1397685706615448,-0.14775700867176056,-0.11484435200691223,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
22,-0.137156143784523,-0.13715922832489014,-0.13719050586223602,-0.13749274611473083,-0.13986943662166595,-0.1479533314704895,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
23,-0.1371561586856842,-0.13715940713882446,-0.13719214498996735,-0.13750770688056946,-0.13996927440166473,-0.1481286883354187,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
24,-0.1371561586856842,-0.1371595561504364,-0.1371936947107315,-0.13752102851867676,-0.1400693953037262,-0.14829301834106445,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
25,-0.1371561884880066,-0.13715973496437073,-0.13719542324543,-0.13753752410411835,-0.14016057550907135,-0.14843961596488953,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
26,-0.13715620338916779,-0.13715986907482147,-0.13719691336154938,-0.13755080103874207,-0.14025989174842834,-0.14859694242477417,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
27,-0.13715621829032898,-0.1371600478887558,-0.1371985375881195,-0.13756701350212097,-0.1403554528951645,-0.1487371027469635,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
28,-0.13715624809265137,-0.13716018199920654,-0.13720017671585083,-0.13758113980293274,-0.14043766260147095,-0.14889395236968994,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
29,-0.13715624809265137,-0.13716036081314087,-0.137201726436615,-0.1375957429409027,-0.14053213596343994,-0.14902842044830322,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
30,-0.13715627789497375,-0.137160524725914,-0.1372034251689911,-0.13760900497436523,-0.1406189501285553,-0.14915025234222412,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
31,-0.13715629279613495,-0.13716068863868713,-0.13720488548278809,-0.13762450218200684,-0.14069916307926178,-0.14929048717021942,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
32,-0.13715630769729614,-0.13716082274913788,-0.1372065246105194,-0.13763856887817383,-0.14078521728515625,-0.1494082808494568,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
33,-0.13715632259845734,-0.1371610015630722,-0.13720820844173431,-0.13765394687652588,-0.14087165892124176,-0.14952240884304047,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
34,-0.13715633749961853,-0.13716115057468414,-0.13720987737178802,-0.13766661286354065,-0.1409454345703125,-0.14965537190437317,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
35,-0.13715635240077972,-0.13716131448745728,-0.13721123337745667,-0.13768312335014343,-0.14103108644485474,-0.14975666999816895,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
36,-0.13715636730194092,-0.1371614634990692,-0.13721302151679993,-0.1376950591802597,-0.14110562205314636,-0.14987239241600037,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
37,-0.1371563822031021,-0.13716164231300354,-0.13721448183059692,-0.13771101832389832,-0.1411866545677185,-0.14996720850467682,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
38,-0.1371563971042633,-0.13716179132461548,-0.13721628487110138,-0.13772505521774292,-0.14126664400100708,-0.15006697177886963,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
39,-0.1371564269065857,-0.13716194033622742,-0.13721758127212524,-0.13773924112319946,-0.14133921265602112,-0.15016454458236694,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
40,-0.1371564269065857,-0.13716210424900055,-0.1372193545103073,-0.13775092363357544,-0.14141875505447388,-0.15025694668293,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
41,-0.13715645670890808,-0.13716226816177368,-0.13722088932991028,-0.13776811957359314,-0.1414887011051178,-0.1503576636314392,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
42,-0.13715648651123047,-0.13716243207454681,-0.1372225284576416,-0.13778041303157806,-0.14156262576580048,-0.15045031905174255,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
43,-0.13715648651123047,-0.13716258108615875,-0.137224018573761,-0.1377944052219391,-0.14164066314697266,-0.15054631233215332,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
44,-0.13715650141239166,-0.13716274499893188,-0.13722574710845947,-0.13780775666236877,-0.14171525835990906,-0.15062853693962097,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
45,-0.13715651631355286,-0.13716289401054382,-0.13722723722457886,-0.13782362639904022,-0.14178788661956787,-0.15072175860404968,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
46,-0.13715653121471405,-0.13716305792331696,-0.13722889125347137,-0.13783711194992065,-0.14186003804206848,-0.15080147981643677,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
47,-0.13715654611587524,-0.1371632218360901,-0.13723033666610718,-0.13785132765769958,-0.14193066954612732,-0.15088239312171936,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
48,-0.13715657591819763,-0.13716338574886322,-0.13723206520080566,-0.13786479830741882,-0.1419985592365265,-0.15095311403274536,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
49,-0.13715657591819763,-0.13716353476047516,-0.1372336447238922,-0.13787847757339478,-0.14207491278648376,-0.15102587640285492,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
50,-0.13715660572052002,-0.1371636986732483,-0.13723525404930115,-0.1378936618566513,-0.1421443223953247,-0.15109431743621826,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
51,-0.13715660572052002,-0.13716384768486023,-0.13723677396774292,-0.137907475233078,-0.14220614731311798,-0.1511583924293518,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
52,-0.1371566355228424,-0.13716402649879456,-0.13723844289779663,-0.13792076706886292,-0.14227554202079773,-0.15122999250888824,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
53,-0.1371566355228424,-0.1371641755104065,-0.13723985850811005,-0.13793446123600006,-0.14234057068824768,-0.15129248797893524,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
54,-0.1371566653251648,-0.13716433942317963,-0.13724155724048615,-0.137948676943779,-0.14240214228630066,-0.15135422348976135,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
55,-0.1371566653251648,-0.13716448843479156,-0.1372431516647339,-0.13796237111091614,-0.14246833324432373,-0.15141895413398743,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
56,-0.13715669512748718,-0.1371646672487259,-0.13724462687969208,-0.13797786831855774,-0.1425318717956543,-0.15148285031318665,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
57,-0.13715671002864838,-0.13716481626033783,-0.1372462809085846,-0.13799002766609192,-0.14259463548660278,-0.15154576301574707,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
58,-0.13715672492980957,-0.13716498017311096,-0.13724790513515472,-0.13800407946109772,-0.1426544189453125,-0.15160736441612244,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
59,-0.13715673983097076,-0.1371651291847229,-0.1372493952512741,-0.1380183845758438,-0.14271384477615356,-0.1516612023115158,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
60,-0.13715675473213196,-0.13716529309749603,-0.13725101947784424,-0.13803249597549438,-0.142776757478714,-0.1517212986946106,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
61,-0.13715675473213196,-0.13716545701026917,-0.1372525691986084,-0.13804496824741364,-0.14283733069896698,-0.15177521109580994,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
62,-0.13715678453445435,-0.1371656209230423,-0.13725419342517853,-0.13805904984474182,-0.14289391040802002,-0.1518297791481018,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
63,-0.13715679943561554,-0.13716576993465424,-0.13725565373897552,-0.13807165622711182,-0.14295271039009094,-0.15188302099704742,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
64,-0.13715681433677673,-0.13716593384742737,-0.13725724816322327,-0.13808661699295044,-0.14301137626171112,-0.15193992853164673,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
65,-0.13715682923793793,-0.1371660828590393,-0.137258842587471,-0.13810041546821594,-0.14307187497615814,-0.15199337899684906,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
66,-0.13715684413909912,-0.13716624677181244,-0.1372605562210083,-0.13811397552490234,-0.1431279480457306,-0.1520470231771469,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
67,-0.13715685904026031,-0.13716639578342438,-0.13726195693016052,-0.13812747597694397,-0.14318758249282837,-0.15209811925888062,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
68,-0.1371568739414215,-0.1371665745973587,-0.13726362586021423,-0.13814149796962738,-0.14324478805065155,-0.1521538496017456,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
69,-0.1371568888425827,-0.13716672360897064,-0.1372651755809784,-0.1381547749042511,-0.14329996705055237,-0.1522049605846405,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
70,-0.1371569037437439,-0.13716688752174377,-0.13726674020290375,-0.13816797733306885,-0.14335787296295166,-0.15225563943386078,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
71,-0.13715693354606628,-0.1371670365333557,-0.1372682750225067,-0.13818101584911346,-0.1434146612882614,-0.15230655670166016,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
72,-0.13715693354606628,-0.13716721534729004,-0.1372699737548828,-0.13819487392902374,-0.14347073435783386,-0.15235845744609833,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
73,-0.13715694844722748,-0.1371673345565796,-0.13727137446403503,-0.13820745050907135,-0.14352497458457947,-0.15240463614463806,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
74,-0.13715696334838867,-0.13716751337051392,-0.13727307319641113,-0.13822069764137268,-0.14358140528202057,-0.15245310962200165,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
75,-0.13715699315071106,-0.13716769218444824,-0.13727456331253052,-0.13823381066322327,-0.14363530278205872,-0.15249712765216827,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
76,-0.13715700805187225,-0.13716784119606018,-0.13727600872516632,-0.13824665546417236,-0.1436884105205536,-0.15254613757133484,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
77,-0.13715702295303345,-0.13716799020767212,-0.13727760314941406,-0.138259619474411,-0.1437431424856186,-0.1525900959968567,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
78,-0.13715705275535583,-0.13716815412044525,-0.1372794210910797,-0.1382714807987213,-0.14379863440990448,-0.15263408422470093,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
79,-0.13715705275535583,-0.13716831803321838,-0.1372806578874588,-0.13828465342521667,-0.14385105669498444,-0.15268072485923767,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
80,-0.13715708255767822,-0.13716846704483032,-0.13728240132331848,-0.1382989138364792,-0.14390559494495392,-0.15272442996501923,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
81,-0.13715708255767822,-0.13716863095760345,-0.1372838318347931,-0.13831141591072083,-0.14395789802074432,-0.15276898443698883,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
82,-0.13715709745883942,-0.1371687948703766,-0.13728556036949158,-0.13832208514213562,-0.14401008188724518,-0.15281176567077637,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
83,-0.1371571123600006,-0.13716895878314972,-0.13728700578212738,-0.13833735883235931,-0.14406120777130127,-0.15284866094589233,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
84,-0.1371571272611618,-0.13716912269592285,-0.13728854060173035,-0.1383489966392517,-0.14411260187625885,-0.15288974344730377,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
85,-0.137157142162323,-0.1371692717075348,-0.13729025423526764,-0.13836191594600677,-0.14416390657424927,-0.15292590856552124,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
86,-0.1371571570634842,-0.13716943562030792,-0.1372917741537094,-0.1383754462003708,-0.14421316981315613,-0.1529616266489029,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
87,-0.13715717196464539,-0.13716959953308105,-0.13729327917099,-0.13838669657707214,-0.1442635953426361,-0.15299092233181,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
88,-0.13715720176696777,-0.137169748544693,-0.13729482889175415,-0.13840019702911377,-0.14431323111057281,-0.15302234888076782,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
89,-0.13715720176696777,-0.13716989755630493,-0.13729646801948547,-0.13841202855110168,-0.14436021447181702,-0.15305382013320923,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
90,-0.13715723156929016,-0.13717007637023926,-0.13729795813560486,-0.13842613995075226,-0.1444064974784851,-0.1530829817056656,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
91,-0.13715724647045135,-0.1371702253818512,-0.1372995376586914,-0.13843891024589539,-0.14445631206035614,-0.15311136841773987,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
92,-0.13715726137161255,-0.13717038929462433,-0.13730096817016602,-0.13845029473304749,-0.14449964463710785,-0.1531434953212738,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
93,-0.13715727627277374,-0.13717052340507507,-0.13730265200138092,-0.13846278190612793,-0.14454373717308044,-0.15317057073116302,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
94,-0.13715729117393494,-0.1371707022190094,-0.13730424642562866,-0.13847601413726807,-0.1445888876914978,-0.15319982171058655,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
95,-0.13715729117393494,-0.13717085123062134,-0.1373056322336197,-0.13848909735679626,-0.14463192224502563,-0.15322741866111755,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
96,-0.13715732097625732,-0.13717101514339447,-0.13730722665786743,-0.13850125670433044,-0.14467385411262512,-0.15325507521629333,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
97,-0.13715732097625732,-0.1371711790561676,-0.13730892539024353,-0.13851404190063477,-0.14471855759620667,-0.1532873809337616,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
98,-0.1371573507785797,-0.13717134296894073,-0.13731029629707336,-0.13852739334106445,-0.14475855231285095,-0.1533152014017105,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
99,-0.1371573805809021,-0.13717150688171387,-0.13731202483177185,-0.1385393738746643,-0.1448039561510086,-0.1533411145210266,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
100,-0.1371573954820633,-0.1371716558933258,-0.13731339573860168,-0.1385503113269806,-0.14484325051307678,-0.15337032079696655,-0.11484436690807343,-0.0363917350769043,-0.025562701746821404,-0.02449333295226097
