,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0
0,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276,-0.11198119819164276
1,-0.11198112368583679,-0.11198034882545471,-0.11197250336408615,-0.11189436912536621,-0.11112181842327118,-0.10421352833509445,-0.07197636365890503,-0.0394534133374691,-0.03242180496454239,-0.03161175921559334
2,-0.11198122799396515,-0.11198143661022186,-0.1119835376739502,-0.11200439929962158,-0.11220292747020721,-0.11341962218284607,-0.09523216634988785,-0.04528803378343582,-0.03305171802639961,-0.03167511522769928
3,-0.11198125779628754,-0.11198164522647858,-0.11198554188013077,-0.11202439665794373,-0.11243876069784164,-0.11577136069536209,-0.12569333612918854,-0.051942430436611176,-0.03369387239217758,-0.03173859417438507
4,-0.11198131740093231,-0.11198226362466812,-0.11199171096086502,-0.11208593845367432,-0.11301545798778534,-0.1205073669552803,-0.14043214917182922,-0.05957099795341492,-0.0343484990298748,-0.03180219978094101
5,-0.1119813472032547,-0.11198249459266663,-0.11199414730072021,-0.11211016774177551,-0.11321361362934113,-0.12151099741458893,-0.1456862986087799,-0.060417402535676956,-0.03441494703292847,-0.03180857002735138
6,-0.11198137700557709,-0.1119828149676323,-0.11199724674224854,-0.11214091628789902,-0.1135546863079071,-0.12394851446151733,-0.15695352852344513,-0.061275664716959,-0.03448152169585228,-0.03181494027376175
7,-0.11198140680789948,-0.11198318004608154,-0.112000972032547,-0.1121780201792717,-0.11378241330385208,-0.12564517557621002,-0.1605534553527832,-0.062145937234163284,-0.03454823046922684,-0.03182131424546242
8,-0.11198144406080246,-0.11198345571756363,-0.11200357973575592,-0.11220379173755646,-0.11407169699668884,-0.12748384475708008,-0.1664324700832367,-0.06223391368985176,-0.03455490991473198,-0.03182195872068405
9,-0.11198145151138306,-0.11198371648788452,-0.112006276845932,-0.11223137378692627,-0.11430185288190842,-0.12934410572052002,-0.17121917009353638,-0.06232201308012009,-0.03456159681081772,-0.03182259202003479
10,-0.11198148131370544,-0.11198396980762482,-0.11200877279043198,-0.1122560203075409,-0.11456085741519928,-0.13098083436489105,-0.17470869421958923,-0.06241023167967796,-0.03456827625632286,-0.03182322159409523
11,-0.11198152601718903,-0.11198429763317108,-0.11201211810112,-0.1122865378856659,-0.1148291677236557,-0.13220074772834778,-0.17702415585517883,-0.06241906061768532,-0.034568946808576584,-0.0318232923746109
12,-0.11198154091835022,-0.11198462545871735,-0.11201531440019608,-0.1123170554637909,-0.11510415375232697,-0.13376575708389282,-0.1779649257659912,-0.06242789328098297,-0.03456960991024971,-0.03182335942983627
13,-0.11198157072067261,-0.11198484897613525,-0.11201770603656769,-0.11234401166439056,-0.11531032621860504,-0.1348954439163208,-0.18007558584213257,-0.06243671849370003,-0.03457028418779373,-0.03182341530919075
14,-0.111981600522995,-0.11198516190052032,-0.11202064901590347,-0.11237076669931412,-0.11563333123922348,-0.13654759526252747,-0.18154634535312653,-0.06243760883808136,-0.034570351243019104,-0.03182342275977135
15,-0.11198163032531738,-0.11198543012142181,-0.11202327907085419,-0.11239743232727051,-0.1158619150519371,-0.13786110281944275,-0.1820809692144394,-0.0624384880065918,-0.034570418298244476,-0.031823426485061646
16,-0.11198165267705917,-0.11198572814464569,-0.11202627420425415,-0.11242587864398956,-0.11613458395004272,-0.1390364170074463,-0.18351848423480988,-0.06243937462568283,-0.03457048535346985,-0.03182343393564224
17,-0.11198168992996216,-0.1119859516620636,-0.11202870309352875,-0.11245901882648468,-0.11635740101337433,-0.1402183473110199,-0.1842980682849884,-0.062439460307359695,-0.034570492804050446,-0.03182343393564224
18,-0.11198171973228455,-0.11198630928993225,-0.1120322048664093,-0.1124824807047844,-0.11657017469406128,-0.14154574275016785,-0.18513211607933044,-0.06243954598903656,-0.03457050025463104,-0.03182343393564224
19,-0.11198174208402634,-0.11198657006025314,-0.11203472316265106,-0.11251069605350494,-0.11685982346534729,-0.14255185425281525,-0.18607598543167114,-0.062439631670713425,-0.03457051143050194,-0.03182343393564224
20,-0.11198177188634872,-0.11198686063289642,-0.11203765869140625,-0.11253806948661804,-0.11708706617355347,-0.14337582886219025,-0.18668854236602783,-0.06243964284658432,-0.03457051143050194,-0.03182343393564224
21,-0.11198179423809052,-0.1119871437549591,-0.11204036325216293,-0.11256755888462067,-0.1173202320933342,-0.14455336332321167,-0.18785402178764343,-0.062439654022455215,-0.034570515155792236,-0.03182343393564224
22,-0.1119818240404129,-0.11198740452528,-0.11204294115304947,-0.11259331554174423,-0.11756692826747894,-0.14544789493083954,-0.18752312660217285,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
23,-0.11198186874389648,-0.11198774725198746,-0.11204655468463898,-0.1126260906457901,-0.11778385192155838,-0.1460779309272766,-0.18920587003231049,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
24,-0.11198189109563828,-0.11198798567056656,-0.11204884201288223,-0.11265189945697784,-0.11804153025150299,-0.14719121158123016,-0.1891406774520874,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
25,-0.11198192834854126,-0.11198829114437103,-0.11205233633518219,-0.1126781702041626,-0.11824940145015717,-0.1477767825126648,-0.18979769945144653,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
26,-0.11198194324970245,-0.11198855191469193,-0.11205470561981201,-0.11270459741353989,-0.11850963532924652,-0.14850546419620514,-0.1903502196073532,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
27,-0.11198197305202484,-0.1119888573884964,-0.11205771565437317,-0.11273414641618729,-0.11871486902236938,-0.1492534875869751,-0.1910237967967987,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
28,-0.11198200285434723,-0.1119891107082367,-0.11206020414829254,-0.1127612367272377,-0.1189565360546112,-0.15001936256885529,-0.1914457380771637,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
29,-0.11198204010725021,-0.11198943108320236,-0.11206322908401489,-0.11279527842998505,-0.11917786300182343,-0.15079261362552643,-0.1921388953924179,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
30,-0.111982062458992,-0.11198972910642624,-0.11206625401973724,-0.11281727999448776,-0.11941350251436234,-0.15135738253593445,-0.19246776401996613,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
31,-0.11198209226131439,-0.11199002712965012,-0.11206871271133423,-0.11284588277339935,-0.11961814761161804,-0.15219977498054504,-0.192416250705719,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
32,-0.11198212206363678,-0.11199036240577698,-0.11207215487957001,-0.11287260055541992,-0.11985141038894653,-0.15283267199993134,-0.19341754913330078,-0.06243966519832611,-0.034570515155792236,-0.03182343393564224
