,1e-07,1e-06,1e-05,0.0001,0.001,0.01,0.1,1.0,10.0,100.0
0,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257,-0.0032974255736917257
1,-0.003297430695965886,-0.0032974733039736748,-0.0032979189418256283,-0.0033023871947079897,-0.0033464140724390745,-0.0037286814767867327,-0.003101165872067213,-0.001127420226112008,-0.0005289500113576651,-0.00026696533313952386
2,-0.003297437448054552,-0.003297594143077731,-0.003299096366390586,-0.003314032219350338,-0.0034530258271843195,-0.004138398915529251,-0.007272172719240189,-0.007480891887098551,-0.0006583472713828087,-0.0002709355903789401
3,-0.0032974500209093094,-0.0032977056689560413,-0.003300258656963706,-0.003325442550703883,-0.003543046535924077,-0.004238474182784557,-0.0016531201545149088,-0.01470229309052229,-0.0008028855081647635,-0.0002749512204900384
4,-0.0032974646892398596,-0.003297824412584305,-0.003301439341157675,-0.0033367585856467485,-0.0036208510864526033,-0.004319124389439821,-0.0019653979688882828,-0.020448535680770874,-0.0009645371465012431,-0.00027904275339096785
5,-0.0032974749337881804,-0.0032979510724544525,-0.003302744822576642,-0.003349240170791745,-0.0036993632093071938,-0.0044968631118535995,-0.0022850767709314823,-0.021085625514388084,-0.0009821753483265638,-0.0002794582978822291
6,-0.0032974854111671448,-0.0032980742398649454,-0.003303912002593279,-0.0033601857721805573,-0.0037630326114594936,-0.004280488006770611,-0.002612738637253642,-0.021789681166410446,-0.001000023097731173,-0.0002798624336719513
7,-0.00329749658703804,-0.003298186929896474,-0.0033050207421183586,-0.003369934856891632,-0.0038106348365545273,-0.004492349922657013,-0.0026460892986506224,-0.022166606038808823,-0.001018074806779623,-0.00028029177337884903
8,-0.0032975112553685904,-0.0032983231358230114,-0.0033063876908272505,-0.0033825375139713287,-0.0038702492602169514,-0.004687783773988485,-0.002679521683603525,-0.02307569608092308,-0.0010199010139331222,-0.0002803227980621159
9,-0.003297526389360428,-0.0032984591089189053,-0.0033077173866331577,-0.0033946640323847532,-0.003912137821316719,-0.004867390729486942,-0.0027130364906042814,-0.023534439504146576,-0.0010217162780463696,-0.00028036878211423755
10,-0.003297539660707116,-0.00329858111217618,-0.0033089304342865944,-0.0034055106807500124,-0.0039551095105707645,-0.005017511080950499,-0.0027163936756551266,-0.02318660356104374,-0.001023550401441753,-0.0002804144751280546
11,-0.0032975547946989536,-0.003298709401860833,-0.0033101788721978664,-0.003416389226913452,-0.0039883689023554325,-0.00515553867444396,-0.002719746669754386,-0.023184049874544144,-0.001023737946525216,-0.0002804179675877094
12,-0.0032975678332149982,-0.0032988297753036022,-0.0033113916870206594,-0.0034269620664417744,-0.0040235575288534164,-0.005273572169244289,-0.002723108744248748,-0.022908587008714676,-0.0010239152470603585,-0.00028041735640726984
13,-0.0032975783105939627,-0.003298955736681819,-0.0033126226626336575,-0.0034374366514384747,-0.00405433215200901,-0.005381537601351738,-0.002723445650190115,-0.022750593721866608,-0.0010240955743938684,-0.00028042017947882414
14,-0.0032975906506180763,-0.003299085423350334,-0.0033138508442789316,-0.0034476693253964186,-0.004082430619746447,-0.005485148169100285,-0.0027237837202847004,-0.02276153303682804,-0.0010241083800792694,-0.0002804176474455744
15,-0.0032976020593196154,-0.0032992048654705286,-0.0033150732051581144,-0.003457677084952593,-0.004108429420739412,-0.005587182007730007,-0.002724118297919631,-0.022773435339331627,-0.001024128869175911,-0.0002804198011290282
16,-0.0032976167276501656,-0.003299327567219734,-0.003316286252811551,-0.003467726521193981,-0.004132507368922234,-0.005686330609023571,-0.002724152058362961,-0.022785115987062454,-0.0010241464478895068,-0.0002804127288982272
17,-0.0032976288348436356,-0.003299458883702755,-0.0033175060525536537,-0.003477513324469328,-0.004154919646680355,-0.005783817730844021,-0.0027241853531450033,-0.02278626523911953,-0.0010241540148854256,-0.0002804128162097186
18,-0.0032976390793919563,-0.0032995715737342834,-0.003318715374916792,-0.003487150650471449,-0.004176357761025429,-0.005879757925868034,-0.002724217716604471,-0.022787414491176605,-0.001024147728458047,-0.0002804137475322932
19,-0.0032976544462144375,-0.003299704287201166,-0.0033199265599250793,-0.003496624995023012,-0.004196524620056152,-0.005973431281745434,-0.0027242223732173443,-0.022788560017943382,-0.0010241492418572307,-0.00028041264158673584
20,-0.0032976637594401836,-0.0032998265232890844,-0.003321136813610792,-0.003506061853840947,-0.004215547814965248,-0.006070185452699661,-0.002724223304539919,-0.022788671776652336,-0.0010241506388410926,-0.0002804126706905663
