,1.00E-07,1.00E-06,1.00E-05,0.0001,0.001,0.01,0.1,1,10,100
0,0.06375283,0.06375283,0.06375283,0.06375283,0.06375283,0.06375283,0.06375283,0.06375283,0.06375283,0.06375283
1,0.063752845,0.063752919,0.063753799,0.063762546,0.063849553,0.064671822,0.070316188,0.078902572,0.077808,0.077927947
2,0.06375289,0.063753441,0.063758954,0.063813969,0.064357333,0.069233969,0.092785858,0.089267604,0.080824681,0.07829316
3,0.063752905,0.06375359,0.063760437,0.063828737,0.064493261,0.069951847,0.102774784,0.115142502,0.083848909,0.078623198
4,0.063752957,0.063754104,0.063765578,0.063879907,0.064989626,0.07391201,0.111999467,0.127492905,0.086889461,0.078954898
5,0.063752979,0.06375429,0.063767515,0.063899025,0.065172493,0.076084003,0.110400334,0.140502095,0.089944862,0.079286709
6,0.063753016,0.063754708,0.063771665,0.063940361,0.065545641,0.077334702,0.112914398,0.136594221,0.093013585,0.079618655
7,0.063753039,0.063754909,0.063773692,0.063960075,0.06572935,0.079615898,0.1169305,0.14723736,0.096076027,0.079950757
8,0.063753083,0.063755319,0.063777849,0.064001948,0.066112332,0.080478601,0.118690848,0.151627883,0.099092372,0.080283001
9,0.063753098,0.063755557,0.063780144,0.064023733,0.066288859,0.082619421,0.120038807,0.149497598,0.102101579,0.080615371
10,0.063753143,0.063755959,0.063784122,0.064063907,0.066672593,0.084577128,0.122519635,0.152901769,0.104902565,0.080947891
11,0.063753158,0.063756198,0.063786522,0.064086199,0.066825733,0.085973486,0.123524226,0.156020433,0.107913166,0.081280515
12,0.063753217,0.063756593,0.063790411,0.064125612,0.067207947,0.086556539,0.124303088,0.158717722,0.110932827,0.081613287
13,0.063753232,0.063756824,0.063792892,0.064149246,0.067366555,0.08798971,0.126411319,0.156418204,0.113923974,0.081946172
14,0.063753277,0.063757226,0.063796677,0.06418702,0.067729585,0.089336939,0.127055943,0.158805341,0.116519801,0.082275294
15,0.063753299,0.063757464,0.063799269,0.064211242,0.068013109,0.090447113,0.127535447,0.161016554,0.119081184,0.082600854
16,0.063753337,0.063757844,0.063803039,0.064249039,0.068236493,0.090796202,0.129078925,0.163073182,0.121534303,0.082926676
17,0.063753366,0.063758112,0.063805625,0.064272866,0.068527132,0.091908209,0.129526928,0.164550513,0.124493472,0.083252728
18,0.063753396,0.063758478,0.063809313,0.064310059,0.068728089,0.092860758,0.130711049,0.162153527,0.127446637,0.083579019
19,0.063753426,0.063758746,0.063811988,0.064335272,0.069039702,0.093860306,0.131070286,0.164629519,0.130371094,0.083905533
20,0.063753456,0.063759103,0.063815586,0.064370744,0.069218092,0.094751038,0.131556183,0.166209534,0.132734343,0.084232308
21,0.063753486,0.063759401,0.06381835,0.064397216,0.069541477,0.094928771,0.132633701,0.167337149,0.13529703,0.084559292
22,0.063753515,0.063759722,0.063821912,0.06443204,0.06969589,0.095795974,0.132898673,0.165098861,0.137585431,0.084886506
23,0.06375356,0.063760027,0.06382478,0.064458296,0.070029944,0.096624374,0.133175895,0.166393518,0.139266625,0.085213944
24,0.063753583,0.063760355,0.063828103,0.064493209,0.070285633,0.097416669,0.134094357,0.165411979,0.140898034,0.085541621
25,0.063753605,0.063760661,0.063831136,0.064518996,0.070490874,0.098175332,0.134295896,0.166014969,0.14196153,0.085869521
26,0.063753635,0.063760988,0.063834459,0.064553306,0.070764303,0.098902561,0.134509355,0.16613403,0.143515021,0.08619763
27,0.063753679,0.063761301,0.063837476,0.064580366,0.070941433,0.09958677,0.135308325,0.166252583,0.145036876,0.086525969
28,0.063753702,0.063761622,0.063840725,0.064614065,0.071233988,0.09963052,0.135637254,0.16637063,0.146509662,0.086854488
29,0.063753732,0.063761927,0.063843794,0.064640462,0.07138221,0.100176036,0.135808557,0.166382417,0.147703975,0.087183259
30,0.063753754,0.063762128,0.063845776,0.064674452,0.071692519,0.100798309,0.136509389,0.166394189,0.149341583,0.087512232
31,0.063753799,0.06376256,0.063850135,0.064701259,0.071922414,0.101298705,0.136666253,0.166405946,0.150099605,0.087841399
32,0.063753828,0.063762769,0.063852131,0.06473463,0.072107486,0.101876266,0.136805341,0.166407123,0.15062806,0.088170804
33,0.063753866,0.063763186,0.063856393,0.064761713,0.07237272,0.102337986,0.137429491,0.166408285,0.152229622,0.088500366
34,0.063753881,0.06376341,0.063858487,0.064793915,0.072525896,0.10287492,0.137556791,0.166409463,0.152978644,0.088830173
35,0.063753933,0.063763812,0.063862652,0.064822078,0.072815344,0.103303328,0.137773216,0.166409582,0.154192433,0.089160174
36,0.063753955,0.063764043,0.063864917,0.064853847,0.072936177,0.103803203,0.138336897,0.166409701,0.154780984,0.089490362
37,0.063753992,0.063764445,0.063868895,0.064882182,0.073226579,0.104202732,0.138441131,0.166409805,0.156039402,0.089820728
38,0.063754015,0.063764691,0.063871272,0.06491258,0.073478505,0.104668677,0.138529912,0.16640982,0.156291768,0.090151325
39,0.063754052,0.063765079,0.063875146,0.064941928,0.073625267,0.105041981,0.139045134,0.166409835,0.157489628,0.090482086
40,0.063754082,0.063765325,0.063877612,0.064972937,0.073904291,0.105399549,0.139122084,0.16640985,0.158797652,0.090813041
41,0.063754126,0.063765705,0.063881382,0.065000594,0.074004665,0.105814375,0.139710501,0.16640985,0.1590399,0.091144189
42,0.063754149,0.063765958,0.063883945,0.065032162,0.074282527,0.10570465,0.140185654,0.16640985,0.160177574,0.091475517
43,0.063754179,0.06376633,0.063887715,0.065059856,0.074532039,0.106030539,0.140253305,0.16640985,0.161166772,0.09180703
44,0.063754208,0.063766606,0.063890286,0.065090373,0.074663535,0.106422544,0.140301257,0.16640985,0.161623836,0.092138708
45,0.063754246,0.063766964,0.063893966,0.065119021,0.074934505,0.106717147,0.140743598,0.16640985,0.162669197,0.092470564
46,0.063754275,0.063767247,0.063896619,0.065150082,0.075159244,0.107202649,0.140799716,0.16640985,0.162818402,0.092802614
47,0.063754313,0.06376759,0.063900203,0.065177798,0.075305715,0.107563503,0.140909314,0.16640985,0.163753152,0.093134835
48,0.063754335,0.06376788,0.063903041,0.065207936,0.075561419,0.107840627,0.14132458,0.16640985,0.164790735,0.093467221
49,0.063754365,0.063768223,0.063906424,0.065236494,0.07567057,0.108287066,0.141371176,0.16640985,0.164858162,0.093799777
50,0.063754402,0.063768528,0.063909382,0.06526728,0.075919069,0.108619839,0.141390458,0.16640985,0.165745765,0.094132498
51,0.063754432,0.063768864,0.06391266,0.065294802,0.076155864,0.108878396,0.141783267,0.16640985,0.166517824,0.094465353
52,0.063754462,0.063769169,0.0639157,0.065325528,0.076279238,0.109116927,0.141821355,0.16640985,0.166590974,0.094798416
53,0.063754484,0.063769363,0.063918978,0.065353863,0.076537654,0.109599128,0.141888291,0.16640985,0.167604581,0.095131621
54,0.063754529,0.063769788,0.063922025,0.065383732,0.076763421,0.109836981,0.142597929,0.16640985,0.167596236,0.095464975
