1.0,2.361914812354371e-05,2.0490115275606513e-05,1.7703014236758463e-05,1.514946052338928e-05,1.2847022844653111e-05,1.0789585758175235e-05,8.965102097135969e-06,7.373764674412087e-06,6.024110462021781e-06,4.918660124531016e-06,4.0425379665975925e-06,3.3670044103928376e-06,2.858450898202136e-06,2.485869572410593e-06,2.2263327537075384e-06,2.066310344162048e-06,1.998589596041711e-06,2.01654893317027e-06,2.108773287545773e-06,2.2553188046003925e-06,2.4267010303447023e-06,2.586208438515314e-06,2.6938037080981303e-06,2.7110208975500427e-06,2.605167992442148e-06,2.3533859803137602e-06,1.9458950646367157e-06,1.3890437458030647e-06,7.068871354931616e-07,-5.951204684606637e-08,-8.562137736589648e-07,-1.6234733948294888e-06,-2.304424469912192e-06,-2.8528352231660392e-06,-3.238429371776874e-06,-3.4483446142985485e-06,-3.4859558581956662e-06,-3.3676046768960077e-06,-3.11840540234698e-06,-2.7680134735419415e-06,-2.3466377570002805e-06,-1.8823844811777235e-06,-1.3994681467011105e-06,-9.181543418890215e-07,-4.553228905024298e-07,-2.574924451437255e-08,3.571880711206177e-07,6.814386210862722e-07,9.370324960400467e-07,1.1173219718330074e-06,1.2202278867334826e-06,1.2486785863075056e-06,1.2105242603865918e-06,1.1174568044225452e-06,9.83754034677986e-07,8.245652338700893e-07,6.546372333104955e-07,4.872763383900747e-07,3.3356786843796726e-07,2.0199240680085495e-07,9.817543400458817e-08,2.4563604483773815e-08,-1.9566584796848474e-08,-3.828415628959192e-08,-3.84767986361112e-08,-2.9333079964999342e-08,-2.1259296545395046e-08,-2.4575001589255407e-08,-4.791843366547255e-08,-9.725073368826997e-08,-1.7483239389548544e-07,-2.7886437692359323e-07,-4.03545357130497e-07,-5.397734526013664e-07,-6.758327799616382e-07,-7.988874131115153e-07,-8.96050892151834e-07,-9.55910650191072e-07,-9.69778056969517e-07,-9.325802921011928e-07,-8.434977871729643e-07,-7.060142479531351e-07,-5.275188641462591e-07,-3.182005343660421e-07,-8.968424936028896e-08,1.4671172721136827e-07,3.814030833382276e-07,6.080938419472659e-07,8.244294349424308e-07,1.0321300578652881e-06,1.2364851045276737e-06,1.4450715752900578e-06,1.6667863746988587e-06,1.9099159089819295e-06,2.181799800382578e-06,2.4879286684154067e-06,2.833117832778953e-06,3.221153747290373e-06,3.655954969872255e-06,4.141703811910702e-06
2.0,3.250657391618006e-05,2.6076762878801674e-05,2.0536788724712096e-05,1.5659248674637638e-05,1.1460242603789084e-05,7.897957402747124e-06,4.917941168969264e-06,2.4958665107988054e-06,6.286977054514864e-07,-6.992198677835404e-07,-1.543769940326456e-06,-1.9912274638045346e-06,-2.1330142772058025e-06,-2.0457296159293037e-06,-1.7802306047087768e-06,-1.3613339433504734e-06,-7.973184210641193e-07,-9.487428087595617e-08,7.273289952536288e-07,1.6296113471980789e-06,2.5488654955552192e-06,3.4047238841594663e-06,4.108941084268736e-06,4.5773276724503376e-06,4.7391149564646184e-06,4.545971023617312e-06,3.978713721153326e-06,3.053680984521634e-06,1.8258640466228826e-06,3.8723351281078067e-07,-1.142671635534498e-06,-2.632226824061945e-06,-3.956967702833936e-06,-5.016578597860644e-06,-5.74647947360063e-06,-6.12085477769142e-06,-6.149781256681308e-06,-5.871487701369915e-06,-5.342933945939876e-06,-4.629807335732039e-06,-3.7973368307575583e-06,-2.9042153073532972e-06,-1.998320840357337e-06,-1.1169274785061134e-06,-2.8821111186516646e-07,4.65200542976163e-07,1.123834977079241e-06,1.6704815379853244e-06,2.090913994834409e-06,2.376149268457084e-06,2.5248120891774306e-06,2.543966729717795e-06,2.449000021442771e-06,2.2615522539126687e-06,2.007312559726415e-06,1.7126412785728462e-06,1.4024767551745754e-06,1.0987719178956468e-06,8.193003395717824e-07,5.774546139036829e-07,3.822689791377343e-07,2.3778892455084133e-07,1.4332201203615114e-07,9.271113299291756e-08,7.52947926230263e-08,7.635367182956543e-08,7.898506737546995e-08,6.63483774587803e-08,2.4801863673928892e-08,-5.443649797598482e-08,-1.7306834365626855e-07,-3.2491803381162754e-07,-4.956887096341234e-07,-6.642643484155997e-07,-8.033116500882898e-07,-8.822049721857184e-07,-8.683674650455941e-07,-7.300942002075317e-07,-4.388430738799798e-07,2.9233547138574068e-08,6.920834039192414e-07,1.561346266498731e-06,2.6433306175022153e-06,3.940710030292394e-06,5.455355676531326e-06,7.191922122729011e-06,9.160989066003822e-06,1.1382854609109927e-05,1.3890091395296622e-05,1.672874714131467e-05,1.9958803022745997e-05,2.3653043172089383e-05,2.7896965548279695e-05,3.278607618995011e-05,3.842811565846205e-05,4.494323002290912e-05,5.246966247796081e-05,6.116597796790302e-05,7.121620001271367e-05,8.28325719339773e-05
3.0,-1.188316491607111e-05,-1.1098612958448939e-05,-1.08544609247474e-05,-1.0984202162944712e-05,-1.1215394806640688e-05,-1.1252132026129402e-05,-1.0809706509462558e-05,-9.665782272350043e-06,-7.734612154308707e-06,-5.1400111260591075e-06,-2.2250801521295216e-06,5.544197847484611e-07,2.800834863592172e-06,4.292321136745159e-06,4.998445092496695e-06,5.028556643082993e-06,4.563718903227709e-06,3.79968196284608e-06,2.9091379474266432e-06,2.0223787942086346e-06,1.2239881925779628e-06,5.604722446150845e-07,5.2880750445183367e-08,-2.9201964935055e-07,-4.750720563606592e-07,-5.028617806601687e-07,-3.884800889863982e-07,-1.529563178337412e-07,1.7393210782756796e-07,5.54112716599775e-07,9.434625098947436e-07,1.296006985285203e-06,1.570075028212159e-06,1.7349425434076693e-06,1.7760576156433672e-06,1.6968176623777254e-06,1.5163971056608716e-06,1.2643681657209527e-06,9.74223212324432e-07,6.774121175112668e-07,3.995191946160048e-07,1.5878708836680744e-07,-3.363470568729099e-08,-1.725737774904701e-07,-2.579018882897799e-07,-2.938556917797541e-07,-2.885661842810805e-07,-2.533196834519913e-07,-2.0115760435146512e-07,-1.4521530999900278e-07,-9.68481401741883e-08,-6.420418685593177e-08,-5.147387582837837e-08,-5.8880033293462475e-08,-8.333967116413987e-08,-1.1951158285228303e-07,-1.6096873878268525e-07,-2.0128345568082295e-07,-2.348022007936379e-07,-2.5714018647704506e-07,-2.654337549756747e-07,-2.5849703888525255e-07,-2.3687084649282042e-07,-2.0279435375414323e-07,-1.6009130376914982e-07,-1.1383963283151388e-07,-6.975790256547043e-08,-3.3455421544204e-08,-9.827545000007376e-09,-2.330466486455407e-09,-1.2802729543182068e-08,-4.1513658288749866e-08,-8.747053925617365e-08,-1.4894771993567701e-07,-2.241636138933245e-07,-3.116417701676255e-07,-4.1071234591072425e-07,-5.216538738750387e-07,-6.4561345425318e-07,-7.844892024877481e-07,-9.406753633811604e-07,-1.116760586228338e-06,-1.315288272962789e-06,-1.5385496681119548e-06,-1.7885024590214016e-06,-2.0668155684688827e-06,-2.3749707906972617e-06,-2.7145779313286766e-06,-3.087663571932353e-06,-3.4970485103258397e-06,-3.946631295548286e-06,-4.441757027962012e-06,-4.989464287064038e-06,-5.59862564841751e-06,-6.280411071202252e-06,-7.048605766613036e-06,-7.920039934106171e-06,-8.915218131733127e-06,-1.0058702173409984e-05,-1.1379717761883512e-05
4.0,0.00018770896713249385,0.0001665371237322688,0.00014443295367527753,0.0001226246531587094,0.00010236603702651337,8.499688556184992e-05,7.179261592682451e-05,6.369999755406752e-05,6.09772396273911e-05,6.285350536927581e-05,6.748573650838807e-05,7.245922461152077e-05,7.563421240774915e-05,7.576398638775572e-05,7.259192352648824e-05,6.659100472461432e-05,5.861297540832311e-05,4.95944004796911e-05,4.036319660372101e-05,3.154255682602525e-05,2.3537451852462254e-05,1.657569191593211e-05,1.0770661901915446e-05,6.174284862936474e-06,2.804672476486303e-06,6.488471626653336e-07,-3.487775757093914e-07,-3.0120736482786015e-07,6.117224984336644e-07,2.1449459381983615e-06,4.004436050308868e-06,5.878906449652277e-06,7.482793080271222e-06,8.599616194260307e-06,9.112533007282764e-06,9.011873771669343e-06,8.37873449199833e-06,7.352033208007924e-06,6.090996976126917e-06,4.744059424410807e-06,3.430864126130473e-06,2.2378858375304844e-06,1.222619175678119e-06,4.204630386084318e-07,-1.511034497525543e-07,-4.917194473819109e-07,-6.189926580191241e-07,-5.6809039961081e-07,-3.877171366184484e-07,-1.3319731806404889e-07,1.4213765098247677e-07,3.9432507037417963e-07,5.934180080657825e-07,7.243670552270487e-07,7.848645964259049e-07,7.813381444066181e-07,7.246865152410464e-07,6.269347068155184e-07,4.99619545735186e-07,3.536583790264558e-07,1.998309926420916e-07,4.9026311899069697e-08,-8.846677701512817e-08,-2.0437016701180255e-07,-2.942667833849555e-07,-3.5862672120856587e-07,-4.0264330891659483e-07,-4.3495219870237634e-07,-4.6563536670873873e-07,-5.039983079768717e-07,-5.573465386987664e-07,-6.306199793471023e-07,-7.269427442224696e-07,-8.487495506415144e-07,-9.991053957492113e-07,-1.1821302905445918e-06,-1.4032048056833446e-06,-1.6684398360666819e-06,-1.9835110833810177e-06,-2.3529319150839e-06,-2.7792366381618194e-06,-3.2629232009639964e-06,-3.802232640737202e-06,-4.393882591102738e-06,-5.03350020153448e-06,-5.71638247492956e-06,-6.438156560761854e-06,-7.1956965257413685e-06,-7.987444405443966e-06,-8.813989552436396e-06,-9.678216883912683e-06,-1.058499765349552e-05,-1.1541189451236278e-05,-1.2554663044284098e-05,-1.3634502465720288e-05,-1.4790766726946458e-05,-1.603511191206053e-05,-1.7381382349412888e-05,-1.884653465822339e-05,-2.0451483578654006e-05
5.0,5.820766091346741e-11,7.275957614183426e-11,-1.0186340659856796e-10,-1.4551915228366852e-10,-2.9103830456733704e-11,2.1827872842550278e-11,-7.275957614183426e-12,-7.275957614183426e-12,2.1827872842550278e-11,-1.4551915228366852e-11,-2.9103830456733704e-11,2.9103830456733704e-11,7.275957614183426e-11,-2.9103830456733704e-11,0.0,2.9103830456733704e-11,-2.9103830456733704e-11,2.9103830456733704e-11,-4.3655745685100555e-11,-1.4551915228366852e-11,2.9103830456733704e-11,-4.3655745685100555e-11,-7.275957614183426e-12,-7.275957614183426e-12,-3.637978807091713e-12,1.2732925824820995e-11,2.7284841053187847e-12,1.0913936421275139e-11,-7.275957614183426e-12,-1.4551915228366852e-11,7.275957614183426e-12,1.4551915228366852e-11,0.0,1.4551915228366852e-11,0.0,-1.4551915228366852e-11,7.275957614183426e-12,0.0,7.275957614183426e-12,-3.637978807091713e-12,-1.8189894035458565e-11,0.0,-1.0913936421275139e-11,0.0,0.0,-9.094947017729282e-13,-9.549694368615746e-12,-1.0913936421275139e-11,-1.2278178473934531e-11,9.094947017729282e-12,3.637978807091713e-12,1.3642420526593924e-11,-1.4551915228366852e-11,-9.094947017729282e-12,-1.8189894035458565e-11,-9.094947017729282e-12,2.7284841053187847e-11,-3.637978807091713e-12,2.000888343900442e-11,-1.8189894035458565e-12,2.546585164964199e-11,-7.275957614183426e-12,9.094947017729282e-12,-1.8189894035458565e-12,-1.1823431123048067e-11,-2.7284841053187847e-12,-5.229594535194337e-12,-9.094947017729282e-12,-1.000444171950221e-11,1.2732925824820995e-11,4.547473508864641e-12,-2.091837814077735e-11,1.6370904631912708e-11,-2.2737367544323206e-11,-3.183231456205249e-12,-1.1823431123048067e-11,-2.319211489520967e-11,-2.2737367544323206e-11,-3.6834535421803594e-11,1.9554136088117957e-11,1.5916157281026244e-11,-2.2737367544323206e-12,1.8189894035458565e-12,-9.094947017729282e-12,-6.184563972055912e-11,-3.2741809263825417e-11,-8.185452315956354e-11,-1.4551915228366852e-11,-2.546585164964199e-11,-6.002665031701326e-11,9.094947017729282e-12,-2.546585164964199e-11,6.184563972055912e-11,-4.729372449219227e-11,9.458744898438454e-11,7.275957614183426e-12,-6.184563972055912e-11,7.275957614183426e-12,-1.0913936421275139e-11,1.8189894035458565e-11
6.0,-2.9103830456733704e-11,1.7462298274040222e-10,-1.4551915228366852e-11,-1.4551915228366852e-11,-4.3655745685100555e-11,2.9103830456733704e-11,-5.820766091346741e-11,0.0,-5.820766091346741e-11,-2.9103830456733704e-11,1.4551915228366852e-11,-2.1827872842550278e-11,3.637978807091713e-11,-3.637978807091713e-11,-2.1827872842550278e-11,0.0,-7.275957614183426e-12,-1.4551915228366852e-11,3.637978807091713e-12,7.275957614183426e-12,1.2732925824820995e-11,-3.637978807091713e-12,0.0,-1.4551915228366852e-11,1.2732925824820995e-11,1.000444171950221e-11,7.958078640513122e-12,3.637978807091713e-12,-1.8189894035458565e-12,-1.000444171950221e-11,-4.547473508864641e-12,-9.549694368615746e-12,-1.0459189070388675e-11,8.185452315956354e-12,2.319211489520967e-11,-5.9117155615240335e-12,-9.094947017729282e-13,3.637978807091713e-12,3.637978807091713e-12,3.637978807091713e-12,-2.000888343900442e-11,-2.9103830456733704e-11,-9.094947017729282e-12,1.8189894035458565e-12,0.0,-2.7284841053187847e-12,-1.7280399333685637e-11,-1.4551915228366852e-11,-2.7284841053187847e-11,3.54702933691442e-11,-1.0913936421275139e-11,4.729372449219227e-11,-9.094947017729282e-12,-3.2741809263825417e-11,-3.3651303965598345e-11,0.0,-9.094947017729282e-12,-2.000888343900442e-11,1.8189894035458565e-11,1.4551915228366852e-11,-1.6370904631912708e-11,-2.546585164964199e-11,2.000888343900442e-11,1.0913936421275139e-11,-1.6370904631912708e-11,3.092281986027956e-11,-2.1827872842550278e-11,2.9103830456733704e-11,-1.4551915228366852e-11,-2.546585164964199e-11,-9.458744898438454e-11,-7.275957614183426e-11,2.1827872842550278e-11,-2.1827872842550278e-11,-4.729372449219227e-11,6.548361852765083e-11,1.0913936421275139e-11,0.0,-2.9103830456733704e-11,2.9103830456733704e-11,1.0913936421275139e-10,-1.3096723705530167e-10,-4.3655745685100555e-11,-8.731149137020111e-11,3.637978807091713e-11,-7.275957614183426e-11,-1.4551915228366852e-11,-1.4551915228366852e-11,1.4551915228366852e-10,-2.9103830456733704e-11,5.820766091346741e-11,2.473825588822365e-10,1.0186340659856796e-10,-8.731149137020111e-11,-5.820766091346741e-11,-2.9103830456733704e-11,-2.9103830456733704e-11,-2.9103830456733704e-11,-2.3283064365386963e-10,8.731149137020111e-11
