1.0,1.5923033060971648e-05,-1.8471742805559188e-05,1.0933770226984052e-06,5.106496246298775e-06,2.6838652047445066e-06,1.9472240637696814e-06,1.8637891798789497e-06,9.366720519210503e-07,-1.6887821630007238e-07,-4.1181630194842e-07,-1.1035010061277717e-07,1.6365368082915666e-07,3.2580481956756557e-07,5.027080192121502e-07,7.144627716115792e-07,9.297937140217982e-07,8.918632374843583e-07,-7.034232112346217e-07,-6.480679985543247e-06,-9.450022844248451e-06,3.130264667561278e-05,6.681538070552051e-05,5.5459946452174336e-05,2.8600014047697186e-05,1.1149919373565353e-05,1.2511934983194806e-05,1.6019246686482802e-05,1.6286459867842495e-05,1.4508563253912143e-05,1.2377373423078097e-05,1.068900110112736e-05,9.47655917116208e-06,8.557406545151025e-06,7.80662776378449e-06,7.1740560088073835e-06,6.641455911449157e-06,6.1956407080288045e-06,5.8255491239833646e-06,5.51990706298966e-06,5.269122993922792e-06,5.06478227180196e-06,4.901135525869904e-06,4.772709871758707e-06,4.675529908126919e-06,4.605792128131725e-06,4.561273726721993e-06,4.540772351901978e-06,4.543103841569973e-06,4.567685209622141e-06,4.61500803794479e-06,4.6828959057165775e-06,4.767275640915614e-06,4.854118742514402e-06,4.908666596747935e-06,4.8672886805434246e-06,4.6606828618678264e-06,4.291325240046717e-06,3.873155947076157e-06,3.517763616400771e-06,3.252611350035295e-06,3.0614460229116958e-06,2.9301090762601234e-06,2.8490424028859707e-06,2.810703335853759e-06,2.8049955744791077e-06,2.8215656584507087e-06,2.851174031093251e-06,2.8882070637337165e-06,2.9273949166963575e-06,2.9666903174074832e-06,3.0041694571991684e-06,3.0402552511077374e-06,3.0739658996026265e-06,3.105187715846114e-06,3.134235385005013e-06,3.1609336019755574e-06,3.1855690849624807e-06,3.2076102343125967e-06,3.2276188903779257e-06,3.2456648568768287e-06,3.2610923881293274e-06,3.275264589319704e-06,3.2870020731934346e-06,3.2970392567222007e-06,3.3050212095986353e-06,3.3115013593487674e-06,3.315823505545268e-06,3.3187297958647832e-06,3.3201990845554974e-06,3.3197691209352342e-06,3.3178528155985987e-06,3.314405603305204e-06,3.3091150726249907e-06,3.302846380393021e-06,3.2950804325082572e-06,3.285937737018685e-06,3.2753441701061092e-06,3.2642396945448127e-06,3.2516129522264237e-06,3.2377231491409475e-06,3.22278106068552e-06,3.2071272926259553e-06,3.190462166458019e-06,3.172800461470615e-06,3.154618980261148e-06,3.135512770313653e-06,3.115493200311903e-06,3.0950286600273103e-06,3.073963625865872e-06,3.052523197766277e-06,3.030420430150116e-06,3.0080857413850026e-06,2.984794036819949e-06,2.9619479846587637e-06,2.9385294055828126e-06,2.9144885047571734e-06,2.8904914870508946e-06,2.866376462407061e-06,2.8419979116733884e-06,2.817589120240882e-06,2.7930207124882145e-06,2.768350213955273e-06,2.743848881436861e-06,2.718987161642872e-06,2.6943246211885707e-06,2.669827381396317e-06,2.6451543817529455e-06,2.620539362396812e-06,2.596196509330184e-06,2.5719400582602248e-06,2.547772282923688e-06,2.5235126486222725e-06,2.4995442799990997e-06,2.4756764105404727e-06,2.452066155456123e-06,2.4286100597237237e-06,2.4052847038547043e-06,2.3822408365958836e-06,2.359232894377783e-06,2.3363081709248945e-06
2.0,9.806120942812413e-06,-4.668580004363321e-05,1.5627679204044398e-06,1.034876004268881e-05,5.5995410548348445e-06,4.4711196096614e-06,4.485606950765941e-06,2.4728369680815376e-06,7.674123025935842e-08,-3.7682747233702685e-07,3.8257181245171523e-07,1.0674111763364635e-06,1.5022960724309087e-06,1.9576373233576305e-06,2.3874849830463063e-06,2.451907221256988e-06,7.042538072710158e-07,-8.804133358353283e-06,-3.741841283044778e-05,-5.377816705731675e-05,0.00011665224883472547,0.0002750661806203425,0.00021769663726445287,5.984382733004168e-05,-5.811120354337618e-05,-5.95061901549343e-05,-3.6184028431307524e-05,-2.2480195184471086e-05,-1.815398172766436e-05,-1.7578393453732133e-05,-1.7011925592669286e-05,-1.5767058357596397e-05,-1.4294780157797504e-05,-1.292363776883576e-05,-1.1723119314410724e-05,-1.0666138223314192e-05,-9.724167284730356e-06,-8.871580575942062e-06,-8.08928507467499e-06,-7.362286851275712e-06,-6.678792487946339e-06,-6.027085873938631e-06,-5.397668246587273e-06,-4.781785719387699e-06,-4.173165507381782e-06,-3.5619032132672146e-06,-2.9377870305324905e-06,-2.291447344759945e-06,-1.6134699762915261e-06,-8.944925866671838e-07,-1.391563273500651e-07,6.260534064495005e-07,1.3172757462598383e-06,1.7332567949779332e-06,1.5422683645738289e-06,4.646653906092979e-07,-1.2806412996724248e-06,-2.9178518161643296e-06,-3.89284105040133e-06,-4.247555807523895e-06,-4.246581738698296e-06,-4.062860170961358e-06,-3.774568540393375e-06,-3.4112836146960035e-06,-3.0050487112021074e-06,-2.5855642888927832e-06,-2.1799251044285484e-06,-1.8028076738119125e-06,-1.4650486264145002e-06,-1.1659876690828241e-06,-9.071609383681789e-07,-6.798481990699656e-07,-4.841499503527302e-07,-3.143677531625144e-07,-1.6857075024745427e-07,-4.254434315953404e-08,6.650088835158385e-08,1.5840805644984357e-07,2.3673419491387904e-07,3.0425053409999236e-07,3.5816947274724953e-07,4.0665463529876433e-07,4.4451326175476424e-07,4.7644289224990644e-07,5.00720943819033e-07,5.209840310271829e-07,5.339693416317459e-07,5.435913408291526e-07,5.510387381946202e-07,5.526599125005305e-07,5.525625965674408e-07,5.500392035173718e-07,5.431033969216514e-07,5.364190656109713e-07,5.271431291475892e-07,5.160459295439068e-07,5.025776772527024e-07,4.915973477181979e-07,4.777170943270903e-07,4.622506821760908e-07,4.4598755266633816e-07,4.306434675527271e-07,4.144440026720986e-07,3.9732867662678473e-07,3.814684532699175e-07,3.646634922915837e-07,3.4658160075196065e-07,3.29741851601284e-07,3.127272520941915e-07,2.970780315081356e-07,2.8071417546016164e-07,2.6540101316641085e-07,2.4761425265751313e-07,2.342073912586784e-07,2.1973346520098858e-07,2.0368133846204728e-07,1.893743046821328e-07,1.7602110347070266e-07,1.6226954357989598e-07,1.4947067938919645e-07,1.366458945994964e-07,1.241576228494523e-07,1.1305769476166461e-07,1.0046528586826753e-07,8.930533113016281e-08,7.93129402154591e-08,6.834807209088467e-08,5.773040356871206e-08,4.8423999032820575e-08,3.957711669499986e-08,3.0739556677872315e-08,2.1088908397359774e-08,1.2575128494063392e-08,4.211415216559544e-09,-3.3780906960600987e-09,-1.0673602446331643e-08,-1.8033006199402735e-08,-2.468345883244183e-08,-3.172976903442759e-08,-3.9103497329051606e-08
3.0,0.00030333679751493037,0.0001350876991637051,2.726247657847125e-06,-5.329961823008489e-06,-6.782645414205035e-07,-7.691191967751365e-07,-2.6898287615040317e-06,-1.8156109717892832e-06,-1.5835212252568454e-08,3.814020601566881e-07,-1.7420256881450769e-07,-5.013903319195379e-07,-5.40142423233192e-07,-6.082968866394367e-07,-6.652053343714215e-07,-5.600104486802593e-07,-2.452252374496311e-07,-3.5082484828308225e-07,-4.081884981133044e-06,-5.945505108684301e-06,-2.196132845710963e-05,-0.0001539593213237822,-0.0003567433450371027,-0.0003865885082632303,-0.00021589640527963638,-8.338607585756108e-05,-5.070532643003389e-05,-5.0790520617738366e-05,-5.0146143621532246e-05,-4.532033563009463e-05,-3.9319798815995455e-05,-3.391442805877887e-05,-2.945580672530923e-05,-2.580377804406453e-05,-2.2767515474697575e-05,-2.0201267034281045e-05,-1.7997272152570076e-05,-1.6076575775514357e-05,-1.4378427295014262e-05,-1.2856448847742286e-05,-1.1474015991552733e-05,-1.0202488738286775e-05,-9.016990588861518e-06,-7.894534064689651e-06,-6.812565970903961e-06,-5.748139301431365e-06,-4.676319804275408e-06,-3.5679984193848213e-06,-2.3879231321188854e-06,-1.0961400676023914e-06,3.5286825550429057e-07,1.9924648313462967e-06,3.8043679069232894e-06,5.6239696277771145e-06,7.003779501246754e-06,7.249639565998223e-06,5.97154394199606e-06,3.6784335861739237e-06,1.3691592357645277e-06,-3.171503522025887e-07,-1.2872852721557138e-06,-1.7321899576927535e-06,-1.8812031612469582e-06,-1.9034721390198683e-06,-1.8890418687078636e-06,-1.8733701381279388e-06,-1.8623516098159598e-06,-1.853374897109461e-06,-1.8399296095594764e-06,-1.8195464690506924e-06,-1.7908666904986603e-06,-1.755563062033616e-06,-1.7142938304459676e-06,-1.6680978660588153e-06,-1.6189678717637435e-06,-1.5672360405005747e-06,-1.51421863847645e-06,-1.4599197584175272e-06,-1.4054182884137845e-06,-1.3512030818674248e-06,-1.2966268059244612e-06,-1.2436792076186975e-06,-1.1912121635759831e-06,-1.1400568382669007e-06,-1.0899971130129416e-06,-1.0418423244118458e-06,-9.948569186235545e-07,-9.49909463088261e-07,-9.069390216609463e-07,-8.655063084006542e-07,-8.260994945885614e-07,-7.884984825068386e-07,-7.523202611992019e-07,-7.185593631220399e-07,-6.864873398626514e-07,-6.562215162375651e-07,-6.274536872297176e-07,-6.012620588080608e-07,-5.763473041042744e-07,-5.527841722141602e-07,-5.307518335939676e-07,-5.105187028675573e-07,-4.915480076306267e-07,-4.73735497052985e-07,-4.5750653043796774e-07,-4.422234383127943e-07,-4.2778668785103946e-07,-4.1461026967226644e-07,-4.0237193843495334e-07,-3.911769113074115e-07,-3.805769210885046e-07,-3.709517386596417e-07,-3.614569550336455e-07,-3.534176471475803e-07,-3.456831905168656e-07,-3.3808601074269973e-07,-3.312941885269538e-07,-3.250501094953506e-07,-3.190800725860754e-07,-3.1360048069473123e-07,-3.084146555920597e-07,-3.0353055535670137e-07,-2.991438350363751e-07,-2.9465888928825734e-07,-2.906377858380438e-07,-2.87007594579336e-07,-2.8329310453045764e-07,-2.79844186934497e-07,-2.7670751023833873e-07,-2.7374477440389455e-07,-2.709064119699178e-07,-2.6796601559908595e-07,-2.6530790364631684e-07,-2.6273926323483465e-07,-2.603579218884988e-07,-2.580773639238032e-07,-2.5580760620869114e-07,-2.53753910328669e-07,-2.516003974051273e-07,-2.4942460186139215e-07
4.0,0.001761590363457799,0.0005915291840210557,2.4955301341833547e-05,-1.541653909953311e-05,5.1653805712703615e-06,4.327048372942954e-06,-6.221242074389011e-06,-4.862247806158848e-06,9.681107258074917e-07,2.547691110521555e-06,8.904962669475935e-07,6.46934950054856e-10,1.3071201010461664e-07,2.3360428258456523e-07,4.385667580208974e-07,1.0666863090591505e-06,1.914025233418215e-06,1.5301775420084596e-06,-5.387148121371865e-06,-2.39287328440696e-05,-0.00011476725921966136,-0.0003583603538572788,-0.000622487859800458,-0.0006206811522133648,-0.00038913576281629503,-0.00021886246395297348,-0.00016849147505126894,-0.00015525592607446015,-0.0001416797749698162,-0.0001251500507351011,-0.00010936129547189921,-9.59700410021469e-05,-8.493206405546516e-05,-7.5767922680825e-05,-6.8060660851188e-05,-6.151282286737114e-05,-5.589924694504589e-05,-5.104779847897589e-05,-4.681718928623013e-05,-4.3097530578961596e-05,-3.979925895691849e-05,-3.6855773942079395e-05,-3.420862049097195e-05,-3.1809489883016795e-05,-2.961410973512102e-05,-2.7583724659052677e-05,-2.5682946215965785e-05,-2.3874521502875723e-05,-2.2119218556326814e-05,-2.0380799469421618e-05,-1.861792588897515e-05,-1.6811207387945615e-05,-1.4987241229391657e-05,-1.329817132500466e-05,-1.2109938325011171e-05,-1.1932000234082807e-05,-1.2941236491315067e-05,-1.4579909475287423e-05,-1.597445589140989e-05,-1.663551665842533e-05,-1.6577720089117065e-05,-1.6061927453847602e-05,-1.535270712338388e-05,-1.4628664757765364e-05,-1.3972608030599076e-05,-1.340211383649148e-05,-1.2904611139674671e-05,-1.2466476619010791e-05,-1.2066247109032702e-05,-1.1693587111949455e-05,-1.134178637585137e-05,-1.10095888885553e-05,-1.0695389391912613e-05,-1.039513972500572e-05,-1.0113380994880572e-05,-9.84530197456479e-06,-9.592596143193077e-06,-9.352720553579275e-06,-9.127072189585306e-06,-8.913692909118254e-06,-8.710992005944718e-06,-8.520926712662913e-06,-8.340770364156924e-06,-8.170269211404957e-06,-8.008723852981348e-06,-7.856580850784667e-06,-7.712056685704738e-06,-7.576157258881722e-06,-7.447043572028633e-06,-7.325147180381464e-06,-7.208729584817775e-06,-7.097572051861789e-06,-6.9907405304547865e-06,-6.889774795126868e-06,-6.792995918658562e-06,-6.700275207549566e-06,-6.6108477767556906e-06,-6.5262956923106685e-06,-6.444221071433276e-06,-6.3644688452768605e-06,-6.2873427850718144e-06,-6.213091182871722e-06,-6.1407718021655455e-06,-6.070002655178541e-06,-6.001693691359833e-06,-5.93443428442697e-06,-5.868338575965026e-06,-5.80376536163385e-06,-5.740782398788724e-06,-5.678697561961599e-06,-5.6171606956922915e-06,-5.557162694458384e-06,-5.496810445038136e-06,-5.4387514865084086e-06,-5.380930360843195e-06,-5.323085133568384e-06,-5.266472271614475e-06,-5.210497874941211e-06,-5.155013241164852e-06,-5.100237103761174e-06,-5.045973011874594e-06,-4.992139110981952e-06,-4.939254722557962e-06,-4.886317583441269e-06,-4.834248102270067e-06,-4.782957603310933e-06,-4.73181080451468e-06,-4.681228347180877e-06,-4.631489900930319e-06,-4.582185283652507e-06,-4.533440915110987e-06,-4.484837972995592e-06,-4.437006282387301e-06,-4.389647529023932e-06,-4.3429445213405415e-06,-4.296781753510004e-06,-4.251044629199896e-06,-4.20608830609126e-06,-4.161308424954768e-06,-4.116843683732441e-06
5.0,-3.4924596548080444e-10,1.1641532182693481e-10,-5.820766091346741e-11,2.9103830456733704e-11,2.9103830456733704e-11,7.275957614183426e-12,-1.8189894035458565e-12,9.094947017729282e-13,-2.9558577807620168e-12,-5.343281372915953e-12,1.1368683772161603e-11,-5.002220859751105e-12,2.091837814077735e-11,4.547473508864641e-12,1.000444171950221e-11,1.2732925824820995e-11,-3.637978807091713e-11,0.0,-1.1641532182693481e-10,6.402842700481415e-10,5.820766091346741e-10,1.1641532182693481e-10,-1.3969838619232178e-09,3.6088749766349792e-09,8.149072527885437e-10,-2.270098775625229e-09,2.9103830456733704e-11,8.440110832452774e-10,4.6566128730773926e-09,-1.6880221664905548e-09,-2.561137080192566e-09,-2.444721758365631e-09,-3.739842213690281e-09,3.128661774098873e-09,-1.076841726899147e-09,5.529727786779404e-10,2.3137545213103294e-09,-2.6193447411060333e-10,2.852175384759903e-09,-1.862645149230957e-09,-1.1932570487260818e-09,8.003553375601768e-10,-8.149072527885437e-10,-8.585629984736443e-10,-1.5570549294352531e-09,-1.0550138540565968e-09,2.750311978161335e-09,6.402842700481415e-10,-1.5352270565927029e-09,2.444721758365631e-09,-9.74978320300579e-10,2.699380274862051e-09,-9.38598532229662e-10,-3.2741809263825417e-10,-2.86672729998827e-09,4.5838532969355583e-10,-1.5570549294352531e-09,-8.440110832452774e-10,-7.566995918750763e-10,-1.0331859812140465e-09,-3.8198777474462986e-10,-3.310560714453459e-10,4.2928149923682213e-10,-5.275069270282984e-10,3.67435859516263e-10,8.731149137020111e-10,-3.776222001761198e-09,-1.8953869584947824e-09,1.4260876923799515e-09,2.255546860396862e-10,-1.2078089639544487e-09,-2.663000486791134e-09,2.9831426218152046e-10,-2.572051016613841e-09,1.520675141364336e-09,1.5825207810848951e-09,2.1573214326053858e-09,-2.1827872842550278e-11,2.837623469531536e-09,2.0881998352706432e-09,1.888111000880599e-09,1.6007106751203537e-10,1.0622898116707802e-09,5.220499588176608e-10,-1.1204974725842476e-09,-1.1823431123048067e-09,-2.584783942438662e-09,1.8917489796876907e-10,-1.1059455573558807e-09,1.760781742632389e-09,3.154127625748515e-09,5.524270818568766e-09,4.174580681137741e-09,3.2669049687683582e-09,2.863089321181178e-09,1.824446371756494e-09,3.830791683867574e-09,1.7043930711224675e-09,1.6498233890160918e-09,1.8062564777210355e-09,1.824446371756494e-09,3.728928277269006e-10,7.021299097687006e-10,-4.43833414465189e-10,-3.92901711165905e-10,-4.474713932722807e-10,7.657945388928056e-10,-6.912159733474255e-10,1.3242242857813835e-09,2.0736479200422764e-10,1.342414179816842e-09,2.7066562324762344e-09,2.663909981492907e-09,1.2969394447281957e-09,2.342858351767063e-09,1.6007106751203537e-09,1.6680132830515504e-09,1.865373633336276e-09,1.8417267710901797e-09,9.285940905101597e-10,1.000444171950221e-09,1.3251337804831564e-09,1.0822986951097846e-09,6.97582436259836e-10,3.4560798667371273e-10,-6.120899342931807e-10,1.5406840248033404e-09,1.215994416270405e-09,1.6489138943143189e-09,1.1696101864799857e-09,1.0040821507573128e-09,1.103217073250562e-09,6.96672941558063e-10,1.8317223293706775e-09,2.040906110778451e-09,1.318767317570746e-09,1.5106706996448338e-09,1.6279955161735415e-09,1.1305019143037498e-09,1.1250449460931122e-09
6.0,-2.3283064365386963e-10,2.3283064365386963e-10,-1.4551915228366852e-11,2.7284841053187847e-11,-1.8189894035458565e-11,-9.094947017729282e-12,-8.185452315956354e-12,8.185452315956354e-12,-3.865352482534945e-12,8.412825991399586e-12,4.092726157978177e-12,7.73070496506989e-12,1.6370904631912708e-11,2.3646862246096134e-11,-2.9103830456733704e-11,-8.003553375601768e-11,-2.9103830456733704e-11,8.731149137020111e-11,-5.820766091346741e-11,4.656612873077393e-10,4.656612873077393e-10,-6.984919309616089e-10,-1.1641532182693481e-09,4.307366907596588e-09,-6.984919309616089e-10,-1.4551915228366852e-09,-8.149072527885437e-10,9.313225746154785e-10,7.246853783726692e-09,5.820766091346741e-11,-3.725290298461914e-09,-1.979060471057892e-09,-2.066371962428093e-09,4.103640094399452e-09,-1.4551915228366852e-09,-2.1827872842550278e-09,2.546585164964199e-09,-3.92901711165905e-10,2.9685907065868378e-09,-2.663000486791134e-09,6.548361852765083e-10,1.8917489796876907e-09,-7.275957614183426e-10,-5.675246939063072e-10,-6.111804395914078e-10,-4.220055416226387e-10,6.082700565457344e-09,1.1641532182693481e-10,-1.1641532182693481e-09,3.3032847568392754e-09,-1.5497789718210697e-09,5.376932676881552e-09,-2.270098775625229e-09,-8.221832104027271e-10,-2.954038791358471e-09,-8.803908713161945e-10,-2.2846506908535957e-09,-3.637978807091713e-11,3.710738383233547e-10,-2.735760062932968e-09,-2.1973391994833946e-09,-1.9717845134437084e-09,1.5061232261359692e-09,-1.5061232261359692e-09,-9.458744898438454e-10,-2.9103830456733704e-11,-5.056790541857481e-09,-2.2846506908535957e-09,2.8448994271457195e-09,-8.585629984736443e-10,-9.531504474580288e-10,-4.198227543383837e-09,-5.820766091346741e-11,-3.4633558243513107e-09,-6.111804395914078e-10,4.3655745685100555e-11,2.4301698431372643e-09,-1.3096723705530167e-09,3.4160620998591185e-09,2.4374458007514477e-09,2.2082531359046698e-09,2.1827872842550278e-11,1.433363649994135e-09,2.2846506908535957e-09,3.965396899729967e-10,6.184563972055912e-11,-3.798049874603748e-09,9.968061931431293e-10,-1.3387762010097504e-09,-3.67435859516263e-10,4.387402441352606e-09,7.574271876364946e-09,5.704350769519806e-09,4.121829988434911e-09,3.434251993894577e-09,3.2014213502407074e-10,5.999027052894235e-09,1.8444552551954985e-09,1.4842953532934189e-09,2.2228050511330366e-09,2.270098775625229e-09,8.731149137020111e-11,1.1605152394622564e-09,-2.2228050511330366e-09,-2.510205376893282e-10,-7.8580342233181e-10,2.6520865503698587e-09,-1.3242242857813835e-09,3.6452547647058964e-09,-2.0372681319713593e-10,1.0368239600211382e-09,4.1763996705412865e-09,4.882167559117079e-09,2.08092387765646e-09,3.445165930315852e-09,1.7644197214394808e-09,2.191882231272757e-09,3.878085408359766e-09,4.054527380503714e-09,1.609805622138083e-09,7.003109203651547e-10,1.5788828022778034e-09,2.7794158086180687e-09,1.0713847586885095e-09,-2.6557245291769505e-10,-1.862645149230957e-09,2.595697878859937e-09,8.11269273981452e-10,2.6047928258776665e-09,1.991793396882713e-09,1.8335413187742233e-09,1.5097612049430609e-09,6.257323548197746e-10,2.2464519133791327e-09,3.736204234883189e-09,2.2846506908535957e-09,3.3887772588059306e-09,3.4942786442115903e-09,5.347828846424818e-10,1.6643753042444587e-09
